Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
16:30:00,6.466216E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.629154E-01,1.065415E+04,1.856287E+04,1.200181E-02,4.510485E+02,2.055010E+00,1.392877E+04,4.826485E+04,1.200181E-02,0.000000E+00,5.465523E+00,3.830535E+04,1.048019E+05,1.199022E-02,4.506130E+02,6.449289E+00,4.465951E+04,1.516688E+05,1.199022E-02,0.000000E+00,1.055605E+01,7.389194E+04,2.227701E+05,1.199022E-02,4.506130E+02,3.383433E+00,2.321980E+04,9.208053E+04,1.199022E-02,0.000000E+00,8.398762E+00,5.880551E+04,2.088223E+05
16:31:00,6.466258E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.606857E-01,1.061832E+04,1.851740E+04,1.200181E-02,4.510485E+02,2.040444E+00,1.382687E+04,4.800094E+04,1.200181E-02,0.000000E+00,5.438534E+00,3.811633E+04,1.044724E+05,1.199022E-02,4.506130E+02,6.425714E+00,4.449467E+04,1.512417E+05,1.199022E-02,0.000000E+00,1.052504E+01,7.367489E+04,2.223141E+05,1.199022E-02,4.506130E+02,3.360403E+00,2.305872E+04,9.150941E+04,1.199022E-02,0.000000E+00,8.369562E+00,5.860114E+04,2.082364E+05
16:32:00,6.466303E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.584912E-01,1.058289E+04,1.847248E+04,1.200181E-02,4.510485E+02,2.026073E+00,1.372634E+04,4.773883E+04,1.200181E-02,0.000000E+00,5.412026E+00,3.793067E+04,1.041470E+05,1.199022E-02,4.506130E+02,6.402379E+00,4.433150E+04,1.508182E+05,1.199022E-02,0.000000E+00,1.049436E+01,7.346013E+04,2.218621E+05,1.199022E-02,4.506130E+02,3.336009E+00,2.288811E+04,9.088968E+04,1.199022E-02,0.000000E+00,8.340007E+00,5.839430E+04,2.076298E+05
16:33:00,6.466351E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.563299E-01,1.054783E+04,1.842808E+04,1.200181E-02,4.510485E+02,2.011895E+00,1.362715E+04,4.747868E+04,1.200181E-02,0.000000E+00,5.385980E+00,3.774824E+04,1.038256E+05,1.199022E-02,4.506130E+02,6.379285E+00,4.417002E+04,1.503983E+05,1.199022E-02,0.000000E+00,1.046399E+01,7.324756E+04,2.214140E+05,1.199022E-02,4.506130E+02,3.314752E+00,2.273945E+04,9.035127E+04,1.199022E-02,0.000000E+00,8.312162E+00,5.819942E+04,2.070589E+05
16:34:00,6.466401E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.541981E-01,1.051311E+04,1.838414E+04,1.200181E-02,4.510485E+02,1.997912E+00,1.352934E+04,4.722065E+04,1.200181E-02,0.000000E+00,5.360373E+00,3.756889E+04,1.035080E+05,1.199022E-02,4.506130E+02,6.356414E+00,4.401010E+04,1.499817E+05,1.199022E-02,0.000000E+00,1.043391E+01,7.303705E+04,2.209695E+05,1.199022E-02,4.506130E+02,3.296757E+00,2.261361E+04,8.990477E+04,1.199022E-02,0.000000E+00,8.286049E+00,5.801664E+04,2.065308E+05
16:35:00,6.466455E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.520925E-01,1.047868E+04,1.834060E+04,1.200181E-02,4.510485E+02,1.984124E+00,1.343288E+04,4.696485E+04,1.200181E-02,0.000000E+00,5.335188E+00,3.739248E+04,1.031942E+05,1.199022E-02,4.506130E+02,6.333737E+00,4.385153E+04,1.495680E+05,1.199022E-02,0.000000E+00,1.040410E+01,7.282843E+04,2.205282E+05,1.199022E-02,4.506130E+02,3.279242E+00,2.249112E+04,8.947444E+04,1.199022E-02,0.000000E+00,8.260498E+00,5.783778E+04,2.060179E+05
16:36:00,6.466511E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.500104E-01,1.044451E+04,1.829742E+04,1.200181E-02,4.510485E+02,1.970530E+00,1.333778E+04,4.671140E+04,1.200181E-02,0.000000E+00,5.310407E+00,3.721890E+04,1.028840E+05,1.199022E-02,4.506130E+02,6.311236E+00,4.369420E+04,1.491568E+05,1.199022E-02,0.000000E+00,1.037455E+01,7.262159E+04,2.200901E+05,1.199022E-02,4.506130E+02,3.260401E+00,2.235935E+04,8.900700E+04,1.199022E-02,0.000000E+00,8.234719E+00,5.765733E+04,2.054983E+05
16:37:00,6.466570E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.479481E-01,1.041057E+04,1.825454E+04,1.200181E-02,4.510485E+02,1.957130E+00,1.324405E+04,4.646042E+04,1.200181E-02,0.000000E+00,5.286014E+00,3.704804E+04,1.025773E+05,1.199022E-02,4.506130E+02,6.288896E+00,4.353799E+04,1.487478E+05,1.199022E-02,0.000000E+00,1.034523E+01,7.241638E+04,2.196547E+05,1.199022E-02,4.506130E+02,3.240646E+00,2.222119E+04,8.851113E+04,1.199022E-02,0.000000E+00,8.208795E+00,5.747587E+04,2.049714E+05
16:38:00,6.466632E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.459058E-01,1.037686E+04,1.821197E+04,1.200181E-02,4.510485E+02,1.943927E+00,1.315168E+04,4.621206E+04,1.200181E-02,0.000000E+00,5.261994E+00,3.687978E+04,1.022741E+05,1.199022E-02,4.506130E+02,6.266712E+00,4.338287E+04,1.483409E+05,1.199022E-02,0.000000E+00,1.031614E+01,7.221272E+04,2.192220E+05,1.199022E-02,4.506130E+02,3.221343E+00,2.208619E+04,8.802477E+04,1.199022E-02,0.000000E+00,8.183238E+00,5.729698E+04,2.044498E+05
16:39:00,6.466696E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.438823E-01,1.034335E+04,1.816967E+04,1.200181E-02,4.510485E+02,1.872716E+00,1.265349E+04,4.455429E+04,1.200181E-02,0.000000E+00,5.179873E+00,3.630510E+04,1.008368E+05,1.199022E-02,4.506130E+02,6.187839E+00,4.283126E+04,1.465817E+05,1.199022E-02,0.000000E+00,1.023022E+01,7.161168E+04,2.175789E+05,1.199022E-02,4.506130E+02,3.146311E+00,2.156135E+04,8.599775E+04,1.199022E-02,0.000000E+00,8.101209E+00,5.672316E+04,2.025140E+05
16:40:00,6.466763E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.418775E-01,1.031005E+04,1.812766E+04,1.200181E-02,4.510485E+02,1.668768E+00,1.123010E+04,3.973281E+04,1.200181E-02,0.000000E+00,4.959470E+00,3.477310E+04,9.684321E+04,1.199022E-02,4.506130E+02,5.974457E+00,4.135087E+04,1.418454E+05,1.199022E-02,0.000000E+00,1.000360E+01,7.004634E+04,2.132653E+05,1.199022E-02,4.506130E+02,2.947190E+00,2.017453E+04,8.068223E+04,1.199022E-02,0.000000E+00,7.886869E+00,5.523978E+04,1.975929E+05
16:41:00,6.466832E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.398898E-01,1.027695E+04,1.808590E+04,1.200181E-02,4.510485E+02,1.575313E+00,1.059182E+04,3.776655E+04,1.200181E-02,0.000000E+00,4.834248E+00,3.394432E+04,9.511771E+04,1.199022E-02,4.506130E+02,5.855493E+00,4.057616E+04,1.400361E+05,1.199022E-02,0.000000E+00,9.853311E+00,6.908984E+04,2.115569E+05,1.199022E-02,4.506130E+02,2.873940E+00,1.969064E+04,7.922824E+04,1.199022E-02,0.000000E+00,7.776895E+00,5.454611E+04,1.962095E+05
16:42:00,6.466904E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.379181E-01,1.024403E+04,1.804438E+04,1.200181E-02,4.510485E+02,1.464876E+00,9.842425E+03,3.533545E+04,1.200181E-02,0.000000E+00,4.687883E+00,3.299690E+04,9.295842E+04,1.199022E-02,4.506130E+02,5.722184E+00,3.973774E+04,1.378264E+05,1.199022E-02,0.000000E+00,9.683177E+00,6.805803E+04,2.094543E+05,1.199022E-02,4.506130E+02,2.790465E+00,1.915253E+04,7.735654E+04,1.199022E-02,0.000000E+00,7.656795E+00,5.383182E+04,1.943984E+05
16:43:00,6.466979E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.359620E-01,1.021128E+04,1.800308E+04,1.200181E-02,4.510485E+02,1.376685E+00,9.253442E+03,3.339825E+04,1.200181E-02,0.000000E+00,4.557427E+00,3.218163E+04,9.105870E+04,1.199022E-02,4.506130E+02,5.609084E+00,3.906799E+04,1.359696E+05,1.199022E-02,0.000000E+00,9.528478E+00,6.718201E+04,2.075653E+05,1.199022E-02,4.506130E+02,2.719416E+00,1.871395E+04,7.569347E+04,1.199022E-02,0.000000E+00,7.550569E+00,5.325285E+04,1.926682E+05
16:44:00,6.467056E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.340176E-01,1.017867E+04,1.796195E+04,1.200181E-02,4.510485E+02,1.307000E+00,8.796374E+03,3.186368E+04,1.200181E-02,0.000000E+00,4.443318E+00,3.149347E+04,8.939652E+04,1.199022E-02,4.506130E+02,5.513710E+00,3.854008E+04,1.343565E+05,1.199022E-02,0.000000E+00,9.391502E+00,6.646156E+04,2.058192E+05,1.199022E-02,4.506130E+02,2.653941E+00,1.832192E+04,7.409208E+04,1.199022E-02,0.000000E+00,7.453432E+00,5.276275E+04,1.909250E+05
16:45:00,6.467136E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.320834E-01,1.014617E+04,1.792097E+04,1.200181E-02,4.510485E+02,1.296817E+00,8.761205E+03,3.177427E+04,1.200181E-02,0.000000E+00,4.388467E+00,3.123064E+04,8.882889E+04,1.199022E-02,4.506130E+02,5.475068E+00,3.842318E+04,1.339523E+05,1.199022E-02,0.000000E+00,9.313030E+00,6.617214E+04,2.050705E+05,1.199022E-02,4.506130E+02,2.640171E+00,1.829988E+04,7.390872E+04,1.199022E-02,0.000000E+00,7.408160E+00,5.265386E+04,1.903471E+05
16:46:00,6.467219E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.301591E-01,1.011378E+04,1.788011E+04,1.200181E-02,4.510485E+02,1.463750E+00,9.988031E+03,3.614322E+04,1.200181E-02,0.000000E+00,4.516369E+00,3.226646E+04,9.191138E+04,1.199022E-02,4.506130E+02,5.611219E+00,3.954866E+04,1.377654E+05,1.199022E-02,0.000000E+00,9.416293E+00,6.717165E+04,2.081418E+05,1.199022E-02,4.506130E+02,2.794916E+00,1.947772E+04,7.851345E+04,1.199022E-02,0.000000E+00,7.536067E+00,5.377498E+04,1.941833E+05
16:47:00,6.467305E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.282451E-01,1.008150E+04,1.783940E+04,1.200181E-02,4.510485E+02,1.496739E+00,1.025351E+04,3.707870E+04,1.200181E-02,0.000000E+00,4.529049E+00,3.244942E+04,9.250164E+04,1.199022E-02,4.506130E+02,5.630280E+00,3.980012E+04,1.384628E+05,1.199022E-02,0.000000E+00,9.423904E+00,6.742108E+04,2.087280E+05,1.199022E-02,4.506130E+02,2.799809E+00,1.956954E+04,7.874935E+04,1.199022E-02,0.000000E+00,7.537834E+00,5.394279E+04,1.944923E+05
16:48:00,6.467395E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.263414E-01,1.004935E+04,1.779884E+04,1.200181E-02,4.510485E+02,1.557420E+00,1.070838E+04,3.870517E+04,1.200181E-02,0.000000E+00,4.574449E+00,3.283615E+04,9.370179E+04,1.199022E-02,4.506130E+02,5.671318E+00,4.017108E+04,1.396557E+05,1.199022E-02,0.000000E+00,9.458973E+00,6.780252E+04,2.098043E+05,1.199022E-02,4.506130E+02,2.822576E+00,1.977056E+04,7.946993E+04,1.199022E-02,0.000000E+00,7.557481E+00,5.418707E+04,1.952012E+05
16:49:00,6.467488E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.244466E-01,1.001729E+04,1.775840E+04,1.200181E-02,4.510485E+02,1.596705E+00,1.100259E+04,3.977776E+04,1.200181E-02,0.000000E+00,4.606557E+00,3.310338E+04,9.458204E+04,1.199022E-02,4.506130E+02,5.692042E+00,4.036603E+04,1.403147E+05,1.199022E-02,0.000000E+00,9.478775E+00,6.802283E+04,2.104725E+05,1.199022E-02,4.506130E+02,2.831661E+00,1.985851E+04,7.978261E+04,1.199022E-02,0.000000E+00,7.563385E+00,5.429153E+04,1.955075E+05
16:50:00,6.467584E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.225647E-01,9.985377E+03,1.771815E+04,1.200181E-02,4.510485E+02,1.618570E+00,1.116611E+04,4.039895E+04,1.200181E-02,0.000000E+00,4.624541E+00,3.325163E+04,9.513680E+04,1.199022E-02,4.506130E+02,5.695500E+00,4.041507E+04,1.405275E+05,1.199022E-02,0.000000E+00,9.481158E+00,6.808092E+04,2.107190E+05,1.199022E-02,4.506130E+02,2.835605E+00,1.989867E+04,7.994150E+04,1.199022E-02,0.000000E+00,7.560837E+00,5.430561E+04,1.955666E+05
16:51:00,6.467684E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.206953E-01,9.953606E+03,1.767807E+04,1.200181E-02,4.510485E+02,1.639819E+00,1.132146E+04,4.099927E+04,1.200181E-02,0.000000E+00,4.643411E+00,3.339511E+04,9.568576E+04,1.199022E-02,4.506130E+02,5.699578E+00,4.045468E+04,1.407443E+05,1.199022E-02,0.000000E+00,9.482568E+00,6.810856E+04,2.109274E+05,1.199022E-02,4.506130E+02,2.845823E+00,1.997703E+04,8.027631E+04,1.199022E-02,0.000000E+00,7.564319E+00,5.434434E+04,1.957655E+05
16:52:00,6.467788E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.188383E-01,9.921973E+03,1.763818E+04,1.200181E-02,4.510485E+02,1.617453E+00,1.116090E+04,4.048050E+04,1.200181E-02,0.000000E+00,4.619555E+00,3.322379E+04,9.533664E+04,1.199022E-02,4.506130E+02,5.664059E+00,4.020009E+04,1.399666E+05,1.199022E-02,0.000000E+00,9.443820E+00,6.783119E+04,2.102294E+05,1.199022E-02,4.506130E+02,2.813246E+00,1.974326E+04,7.938477E+04,1.199022E-02,0.000000E+00,7.528279E+00,5.408607E+04,1.949280E+05
16:53:00,6.467894E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.169928E-01,9.890471E+03,1.759845E+04,1.200181E-02,4.510485E+02,1.619203E+00,1.117348E+04,4.057668E+04,1.200181E-02,0.000000E+00,4.617271E+00,3.320717E+04,9.542481E+04,1.199022E-02,4.506130E+02,5.651812E+00,4.011228E+04,1.397652E+05,1.199022E-02,0.000000E+00,9.425271E+00,6.769800E+04,2.099795E+05,1.199022E-02,4.506130E+02,2.805034E+00,1.968437E+04,7.918593E+04,1.199022E-02,0.000000E+00,7.514941E+00,5.399025E+04,1.946758E+05
16:54:00,6.468002E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.151577E-01,9.859085E+03,1.755887E+04,1.200181E-02,4.510485E+02,1.610815E+00,1.111326E+04,4.041194E+04,1.200181E-02,0.000000E+00,4.604781E+00,3.311726E+04,9.529677E+04,1.199022E-02,4.506130E+02,5.632441E+00,3.997328E+04,1.393847E+05,1.199022E-02,0.000000E+00,9.399893E+00,6.751568E+04,2.095745E+05,1.199022E-02,4.506130E+02,2.789093E+00,1.956996E+04,7.876419E+04,1.199022E-02,0.000000E+00,7.494515E+00,5.384347E+04,1.942375E+05
16:55:00,6.468113E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.133320E-01,9.827807E+03,1.751942E+04,1.200181E-02,4.510485E+02,1.602093E+00,1.105065E+04,4.023732E+04,1.200181E-02,0.000000E+00,4.590927E+00,3.301758E+04,9.513602E+04,1.199022E-02,4.506130E+02,5.613649E+00,3.983844E+04,1.390173E+05,1.199022E-02,0.000000E+00,9.375039E+00,6.733715E+04,2.091785E+05,1.199022E-02,4.506130E+02,2.774701E+00,1.946668E+04,7.838629E+04,1.199022E-02,0.000000E+00,7.474687E+00,5.370100E+04,1.938133E+05
16:56:00,6.468226E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.115149E-01,9.796623E+03,1.748008E+04,1.200181E-02,4.510485E+02,1.592751E+00,1.098360E+04,4.004562E+04,1.200181E-02,0.000000E+00,4.576011E+00,3.291027E+04,9.494954E+04,1.199022E-02,4.506130E+02,5.594866E+00,3.970367E+04,1.386494E+05,1.199022E-02,0.000000E+00,9.350531E+00,6.716109E+04,2.087884E+05,1.199022E-02,4.506130E+02,2.760695E+00,1.936616E+04,7.801992E+04,1.199022E-02,0.000000E+00,7.455100E+00,5.356026E+04,1.933949E+05
16:57:00,6.468340E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.097055E-01,9.765527E+03,1.744085E+04,1.200181E-02,4.510485E+02,1.583162E+00,1.091476E+04,3.984645E+04,1.200181E-02,0.000000E+00,4.560499E+00,3.279869E+04,9.474756E+04,1.199022E-02,4.506130E+02,5.576051E+00,3.956867E+04,1.382802E+05,1.199022E-02,0.000000E+00,9.326166E+00,6.698606E+04,2.084007E+05,1.199022E-02,4.506130E+02,2.746519E+00,1.926442E+04,7.764878E+04,1.199022E-02,0.000000E+00,7.435660E+00,5.342057E+04,1.929799E+05
16:58:00,6.468456E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.079030E-01,9.734509E+03,1.740171E+04,1.200181E-02,4.510485E+02,1.636738E+00,1.129938E+04,4.127375E+04,1.200181E-02,0.000000E+00,4.608200E+00,3.314085E+04,9.585726E+04,1.199022E-02,4.506130E+02,5.619021E+00,3.987710E+04,1.394535E+05,1.199022E-02,0.000000E+00,9.363834E+00,6.725616E+04,2.093995E+05,1.199022E-02,4.506130E+02,2.793867E+00,1.960431E+04,7.903791E+04,1.199022E-02,0.000000E+00,7.478376E+00,5.372690E+04,1.941780E+05
16:59:00,6.468574E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.061069E-01,9.703562E+03,1.736264E+04,1.200181E-02,4.510485E+02,1.659020E+00,1.145551E+04,4.181826E+04,1.200181E-02,0.000000E+00,4.629550E+00,3.328335E+04,9.625865E+04,1.199022E-02,4.506130E+02,5.636445E+00,3.998943E+04,1.397355E+05,1.199022E-02,0.000000E+00,9.381849E+00,6.736452E+04,2.096035E+05,1.199022E-02,4.506130E+02,2.805409E+00,1.968071E+04,7.924847E+04,1.199022E-02,0.000000E+00,7.493001E+00,5.381487E+04,1.942935E+05
17:00:00,6.468692E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.043167E-01,9.672682E+03,1.732365E+04,1.200181E-02,4.510485E+02,1.625320E+00,1.120594E+04,4.090838E+04,1.200181E-02,0.000000E+00,4.596589E+00,3.302487E+04,9.549159E+04,1.199022E-02,4.506130E+02,5.599348E+00,3.969689E+04,1.386075E+05,1.199022E-02,0.000000E+00,9.347792E+00,6.707642E+04,2.085468E+05,1.199022E-02,4.506130E+02,2.758261E+00,1.932932E+04,7.777889E+04,1.199022E-02,0.000000E+00,7.450373E+00,5.347394E+04,1.928837E+05
17:01:00,6.468812E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.025075E-01,9.638904E+03,1.728154E+04,1.200181E-02,4.510485E+02,1.632601E+00,1.125041E+04,4.112667E+04,1.200181E-02,0.000000E+00,4.602371E+00,3.304404E+04,9.566969E+04,1.199022E-02,4.506130E+02,5.598350E+00,3.966304E+04,1.386253E+05,1.199022E-02,0.000000E+00,9.346499E+00,6.702223E+04,2.085408E+05,1.199022E-02,4.506130E+02,2.757695E+00,1.931215E+04,7.781352E+04,1.199022E-02,0.000000E+00,7.447320E+00,5.341625E+04,1.928798E+05
17:02:00,6.468933E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.006786E-01,9.604905E+03,1.723908E+04,1.200181E-02,4.510485E+02,1.626679E+00,1.120020E+04,4.100570E+04,1.200181E-02,0.000000E+00,4.595847E+00,3.297496E+04,9.559424E+04,1.199022E-02,4.506130E+02,5.586151E+00,3.954888E+04,1.383843E+05,1.199022E-02,0.000000E+00,9.333822E+00,6.688639E+04,2.083201E+05,1.199022E-02,4.506130E+02,2.750869E+00,1.925009E+04,7.766285E+04,1.199022E-02,0.000000E+00,7.437457E+00,5.330968E+04,1.927148E+05
17:03:00,6.469055E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.988298E-01,9.570682E+03,1.719626E+04,1.200181E-02,4.510485E+02,1.557613E+00,1.069813E+04,3.925921E+04,1.200181E-02,0.000000E+00,4.525084E+00,3.244624E+04,9.418888E+04,1.199022E-02,4.506130E+02,5.512636E+00,3.899611E+04,1.366276E+05,1.199022E-02,0.000000E+00,9.258512E+00,6.630259E+04,2.067381E+05,1.199022E-02,4.506130E+02,2.682783E+00,1.874970E+04,7.573702E+04,1.199022E-02,0.000000E+00,7.366515E+00,5.276622E+04,1.909387E+05
17:04:00,6.469178E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.969603E-01,9.536227E+03,1.715307E+04,1.200181E-02,4.510485E+02,1.447771E+00,9.908414E+03,3.652762E+04,1.200181E-02,0.000000E+00,4.407950E+00,3.159659E+04,9.197602E+04,1.199022E-02,4.506130E+02,5.395192E+00,3.814216E+04,1.340193E+05,1.199022E-02,0.000000E+00,9.132944E+00,6.538040E+04,2.044001E+05,1.199022E-02,4.506130E+02,2.577204E+00,1.798775E+04,7.286527E+04,1.199022E-02,0.000000E+00,7.252127E+00,5.192909E+04,1.883508E+05
17:05:00,6.469301E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.950697E-01,9.501533E+03,1.710948E+04,1.200181E-02,4.510485E+02,1.351954E+00,9.226404E+03,3.416749E+04,1.200181E-02,0.000000E+00,4.296890E+00,3.081263E+04,8.994908E+04,1.199022E-02,4.506130E+02,5.286293E+00,3.737648E+04,1.316997E+05,1.199022E-02,0.000000E+00,9.006693E+00,6.449871E+04,2.021981E+05,1.199022E-02,4.506130E+02,2.493615E+00,1.739624E+04,7.064446E+04,1.199022E-02,0.000000E+00,7.149984E+00,5.121582E+04,1.861688E+05
17:06:00,6.469425E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.931577E-01,9.466599E+03,1.706551E+04,1.200181E-02,4.510485E+02,1.310122E+00,8.937753E+03,3.321728E+04,1.200181E-02,0.000000E+00,4.233653E+00,3.039428E+04,8.897949E+04,1.199022E-02,4.506130E+02,5.228117E+00,3.700269E+04,1.307147E+05,1.199022E-02,0.000000E+00,8.924597E+00,6.398249E+04,2.011127E+05,1.199022E-02,4.506130E+02,2.468545E+00,1.723707E+04,7.012430E+04,1.199022E-02,0.000000E+00,7.101180E+00,5.092363E+04,1.854496E+05
17:07:00,6.469550E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.912486E-01,9.431698E+03,1.702157E+04,1.200181E-02,4.510485E+02,1.222064E+00,8.320779E+03,3.105995E+04,1.200181E-02,0.000000E+00,4.122753E+00,2.964680E+04,8.703443E+04,1.199022E-02,4.506130E+02,5.127085E+00,3.633780E+04,1.286681E+05,1.199022E-02,0.000000E+00,8.799865E+00,6.318925E+04,1.991172E+05,1.199022E-02,4.506130E+02,2.391993E+00,1.671609E+04,6.812260E+04,1.199022E-02,0.000000E+00,7.005276E+00,5.031657E+04,1.835210E+05
17:08:00,6.469674E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.893424E-01,9.396829E+03,1.697765E+04,1.200181E-02,4.510485E+02,1.156482E+00,7.867271E+03,2.948174E+04,1.200181E-02,0.000000E+00,4.029828E+00,2.903973E+04,8.548442E+04,1.199022E-02,4.506130E+02,5.044019E+00,3.581693E+04,1.270837E+05,1.199022E-02,0.000000E+00,8.690323E+00,6.253201E+04,1.974939E+05,1.199022E-02,4.506130E+02,2.330210E+00,1.630747E+04,6.654709E+04,1.199022E-02,0.000000E+00,6.922082E+00,4.982232E+04,1.819451E+05
