Time,NGA VAV:DesPer 1:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 1:Des Heat Cap [W],NGA VAV:DesPer 1:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 1:Des Sens Cool Cap [W],NGA VAV:DesPer 1:Des Tot Cool Cap [W],NGA VAV:DesPer 2:Des Heat Mass Flow [kg/s],NGA VAV:DesPer 2:Des Heat Cap [W],NGA VAV:DesPer 2:Des Cool Mass Flow [kg/s],NGA VAV:DesPer 2:Des Sens Cool Cap [W],NGA VAV:DesPer 2:Des Tot Cool Cap [W],GA1F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Heat Cap [W],GA1F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 1:Des Sens Cool Cap [W],GA1F VAV:DesPer 1:Des Tot Cool Cap [W],GA1F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Heat Cap [W],GA1F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA1F VAV:DesPer 2:Des Sens Cool Cap [W],GA1F VAV:DesPer 2:Des Tot Cool Cap [W],GA2F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Heat Cap [W],GA2F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 1:Des Sens Cool Cap [W],GA2F VAV:DesPer 1:Des Tot Cool Cap [W],GA2F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Heat Cap [W],GA2F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA2F VAV:DesPer 2:Des Sens Cool Cap [W],GA2F VAV:DesPer 2:Des Tot Cool Cap [W],GA3F VAV:DesPer 1:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Heat Cap [W],GA3F VAV:DesPer 1:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 1:Des Sens Cool Cap [W],GA3F VAV:DesPer 1:Des Tot Cool Cap [W],GA3F VAV:DesPer 2:Des Heat Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Heat Cap [W],GA3F VAV:DesPer 2:Des Cool Mass Flow [kg/s],GA3F VAV:DesPer 2:Des Sens Cool Cap [W],GA3F VAV:DesPer 2:Des Tot Cool Cap [W]
10:45:00,6.473017E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.625456E-01,8.176191E+03,1.579261E+04,1.200181E-02,4.510485E+02,8.991588E+00,6.456443E+04,2.273528E+05,1.200181E-02,0.000000E+00,1.168758E+01,8.453803E+04,2.821104E+05,1.199022E-02,4.506130E+02,1.370314E+01,9.861219E+04,3.123520E+05,1.199022E-02,0.000000E+00,1.787366E+01,1.292328E+05,3.827577E+05,1.199022E-02,4.506130E+02,1.399321E+01,1.007109E+05,3.113101E+05,1.199022E-02,0.000000E+00,2.106416E+01,1.522818E+05,4.296993E+05
10:46:00,6.473009E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.641930E-01,8.214856E+03,1.583941E+04,1.200181E-02,4.510485E+02,8.993048E+00,6.457498E+04,2.273826E+05,1.200181E-02,0.000000E+00,1.168961E+01,8.455318E+04,2.821488E+05,1.199022E-02,4.506130E+02,1.370755E+01,9.864411E+04,3.124278E+05,1.199022E-02,0.000000E+00,1.787927E+01,1.292738E+05,3.828445E+05,1.199022E-02,4.506130E+02,1.399717E+01,1.007395E+05,3.113767E+05,1.199022E-02,0.000000E+00,2.107140E+01,1.523345E+05,4.298040E+05
10:47:00,6.473001E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.658349E-01,8.253459E+03,1.588610E+04,1.200181E-02,4.510485E+02,8.994499E+00,6.458547E+04,2.274122E+05,1.200181E-02,0.000000E+00,1.169165E+01,8.456835E+04,2.821873E+05,1.199022E-02,4.506130E+02,1.371197E+01,9.867603E+04,3.125035E+05,1.199022E-02,0.000000E+00,1.788486E+01,1.293146E+05,3.829309E+05,1.199022E-02,4.506130E+02,1.400115E+01,1.007683E+05,3.114435E+05,1.199022E-02,0.000000E+00,2.107861E+01,1.523871E+05,4.299081E+05
10:48:00,6.472992E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.674716E-01,8.292003E+03,1.593268E+04,1.200181E-02,4.510485E+02,8.995942E+00,6.459590E+04,2.274416E+05,1.200181E-02,0.000000E+00,1.169369E+01,8.458355E+04,2.822259E+05,1.199022E-02,4.506130E+02,1.371638E+01,9.870788E+04,3.125790E+05,1.199022E-02,0.000000E+00,1.789046E+01,1.293555E+05,3.830176E+05,1.199022E-02,4.506130E+02,1.400513E+01,1.007970E+05,3.115106E+05,1.199022E-02,0.000000E+00,2.108581E+01,1.524395E+05,4.300120E+05
10:49:00,6.472984E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.691029E-01,8.330488E+03,1.597914E+04,1.200181E-02,4.510485E+02,8.997387E+00,6.460635E+04,2.274711E+05,1.200181E-02,0.000000E+00,1.169571E+01,8.459858E+04,2.822639E+05,1.199022E-02,4.506130E+02,1.372077E+01,9.873963E+04,3.126540E+05,1.199022E-02,0.000000E+00,1.789605E+01,1.293964E+05,3.831042E+05,1.199022E-02,4.506130E+02,1.400908E+01,1.008256E+05,3.115768E+05,1.199022E-02,0.000000E+00,2.109299E+01,1.524919E+05,4.301156E+05
10:50:00,6.472976E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.707289E-01,8.368911E+03,1.602549E+04,1.200181E-02,4.510485E+02,8.998823E+00,6.461672E+04,2.275005E+05,1.200181E-02,0.000000E+00,1.169773E+01,8.461364E+04,2.823020E+05,1.199022E-02,4.506130E+02,1.372517E+01,9.877139E+04,3.127292E+05,1.199022E-02,0.000000E+00,1.790164E+01,1.294372E+05,3.831905E+05,1.199022E-02,4.506130E+02,1.401303E+01,1.008541E+05,3.116429E+05,1.199022E-02,0.000000E+00,2.110016E+01,1.525441E+05,4.302189E+05
10:51:00,6.472967E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.723495E-01,8.407274E+03,1.607172E+04,1.200181E-02,4.510485E+02,9.000262E+00,6.462712E+04,2.275299E+05,1.200181E-02,0.000000E+00,1.169975E+01,8.462872E+04,2.823403E+05,1.199022E-02,4.506130E+02,1.372955E+01,9.880307E+04,3.128043E+05,1.199022E-02,0.000000E+00,1.790720E+01,1.294778E+05,3.832762E+05,1.199022E-02,4.506130E+02,1.401696E+01,1.008825E+05,3.117089E+05,1.199022E-02,0.000000E+00,2.110733E+01,1.525964E+05,4.303225E+05
10:52:00,6.472959E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.739647E-01,8.445577E+03,1.611785E+04,1.200181E-02,4.510485E+02,9.001691E+00,6.463745E+04,2.275591E+05,1.200181E-02,0.000000E+00,1.170178E+01,8.464383E+04,2.823786E+05,1.199022E-02,4.506130E+02,1.373394E+01,9.883475E+04,3.128795E+05,1.199022E-02,0.000000E+00,1.791276E+01,1.295185E+05,3.833622E+05,1.199022E-02,4.506130E+02,1.402090E+01,1.009110E+05,3.117752E+05,1.199022E-02,0.000000E+00,2.111447E+01,1.526484E+05,4.304255E+05
10:53:00,6.472951E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.755747E-01,8.483820E+03,1.616385E+04,1.200181E-02,4.510485E+02,9.003124E+00,6.464781E+04,2.275882E+05,1.200181E-02,0.000000E+00,1.170379E+01,8.465886E+04,2.824167E+05,1.199022E-02,4.506130E+02,1.373830E+01,9.886626E+04,3.129540E+05,1.199022E-02,0.000000E+00,1.791833E+01,1.295592E+05,3.834485E+05,1.199022E-02,4.506130E+02,1.402483E+01,1.009394E+05,3.118412E+05,1.199022E-02,0.000000E+00,2.112161E+01,1.527005E+05,4.305286E+05
10:54:00,6.472942E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.771792E-01,8.522003E+03,1.620975E+04,1.200181E-02,4.510485E+02,9.004546E+00,6.465809E+04,2.276172E+05,1.200181E-02,0.000000E+00,1.170580E+01,8.467382E+04,2.824545E+05,1.199022E-02,4.506130E+02,1.374265E+01,9.889769E+04,3.130283E+05,1.199022E-02,0.000000E+00,1.792389E+01,1.295998E+05,3.835343E+05,1.199022E-02,4.506130E+02,1.402874E+01,1.009676E+05,3.119067E+05,1.199022E-02,0.000000E+00,2.112874E+01,1.527524E+05,4.306314E+05
10:55:00,6.472934E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.787785E-01,8.560126E+03,1.625554E+04,1.200181E-02,4.510485E+02,9.005963E+00,6.466832E+04,2.276461E+05,1.200181E-02,0.000000E+00,1.170781E+01,8.468882E+04,2.824925E+05,1.199022E-02,4.506130E+02,1.374699E+01,9.892905E+04,3.131024E+05,1.199022E-02,0.000000E+00,1.792942E+01,1.296402E+05,3.836195E+05,1.199022E-02,4.506130E+02,1.403265E+01,1.009959E+05,3.119723E+05,1.199022E-02,0.000000E+00,2.113585E+01,1.528042E+05,4.307339E+05
10:56:00,6.472926E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.803724E-01,8.598189E+03,1.630121E+04,1.200181E-02,4.510485E+02,9.007394E+00,6.467867E+04,2.276755E+05,1.200181E-02,0.000000E+00,1.170981E+01,8.470374E+04,2.825303E+05,1.199022E-02,4.506130E+02,1.375134E+01,9.896049E+04,3.131770E+05,1.199022E-02,0.000000E+00,1.793494E+01,1.296805E+05,3.837046E+05,1.199022E-02,4.506130E+02,1.403655E+01,1.010241E+05,3.120378E+05,1.199022E-02,0.000000E+00,2.114296E+01,1.528560E+05,4.308364E+05
10:57:00,6.472918E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.819610E-01,8.636193E+03,1.634678E+04,1.200181E-02,4.510485E+02,9.008816E+00,6.468895E+04,2.277046E+05,1.200181E-02,0.000000E+00,1.171182E+01,8.471869E+04,2.825682E+05,1.199022E-02,4.506130E+02,1.375566E+01,9.899169E+04,3.132508E+05,1.199022E-02,0.000000E+00,1.794046E+01,1.297209E+05,3.837900E+05,1.199022E-02,4.506130E+02,1.404046E+01,1.010523E+05,3.121034E+05,1.199022E-02,0.000000E+00,2.115006E+01,1.529078E+05,4.309389E+05
10:58:00,6.472909E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.835443E-01,8.674136E+03,1.639224E+04,1.200181E-02,4.510485E+02,9.010229E+00,6.469916E+04,2.277333E+05,1.200181E-02,0.000000E+00,1.171382E+01,8.473358E+04,2.826059E+05,1.199022E-02,4.506130E+02,1.375998E+01,9.902291E+04,3.133248E+05,1.199022E-02,0.000000E+00,1.794597E+01,1.297611E+05,3.838752E+05,1.199022E-02,4.506130E+02,1.404433E+01,1.010803E+05,3.121683E+05,1.199022E-02,0.000000E+00,2.115715E+01,1.529595E+05,4.310410E+05
10:59:00,6.472901E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.851224E-01,8.712021E+03,1.643759E+04,1.200181E-02,4.510485E+02,9.011633E+00,6.470931E+04,2.277619E+05,1.200181E-02,0.000000E+00,1.171580E+01,8.474841E+04,2.826434E+05,1.199022E-02,4.506130E+02,1.376430E+01,9.905413E+04,3.133987E+05,1.199022E-02,0.000000E+00,1.795147E+01,1.298014E+05,3.839602E+05,1.199022E-02,4.506130E+02,1.404820E+01,1.011082E+05,3.122332E+05,1.199022E-02,0.000000E+00,2.116423E+01,1.530111E+05,4.311429E+05
11:00:00,6.472893E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.866951E-01,8.749846E+03,1.648283E+04,1.200181E-02,4.510485E+02,9.013052E+00,6.471956E+04,2.277909E+05,1.200181E-02,0.000000E+00,1.171780E+01,8.476327E+04,2.826811E+05,1.199022E-02,4.506130E+02,1.376859E+01,9.908517E+04,3.134720E+05,1.199022E-02,0.000000E+00,1.795696E+01,1.298415E+05,3.840448E+05,1.199022E-02,4.506130E+02,1.405207E+01,1.011362E+05,3.122983E+05,1.199022E-02,0.000000E+00,2.117128E+01,1.530625E+05,4.312444E+05
11:01:00,6.472885E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.882008E-01,8.780207E+03,1.651998E+04,1.200181E-02,4.510485E+02,9.014472E+00,6.472983E+04,2.278200E+05,1.200181E-02,0.000000E+00,1.171974E+01,8.477761E+04,2.827174E+05,1.199022E-02,4.506130E+02,1.377290E+01,9.911632E+04,3.135457E+05,1.199022E-02,0.000000E+00,1.796237E+01,1.298809E+05,3.841276E+05,1.199022E-02,4.506130E+02,1.405593E+01,1.011641E+05,3.123631E+05,1.199022E-02,0.000000E+00,2.117812E+01,1.531121E+05,4.313415E+05
11:02:00,6.472877E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.896393E-01,8.809812E+03,1.655593E+04,1.200181E-02,4.510485E+02,9.015883E+00,6.474003E+04,2.278488E+05,1.200181E-02,0.000000E+00,1.172165E+01,8.479170E+04,2.827532E+05,1.199022E-02,4.506130E+02,1.377719E+01,9.914730E+04,3.136190E+05,1.199022E-02,0.000000E+00,1.796774E+01,1.299199E+05,3.842102E+05,1.199022E-02,4.506130E+02,1.405978E+01,1.011920E+05,3.124277E+05,1.199022E-02,0.000000E+00,2.118477E+01,1.531605E+05,4.314372E+05
11:03:00,6.472869E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.910110E-01,8.838666E+03,1.659070E+04,1.200181E-02,4.510485E+02,9.017274E+00,6.475008E+04,2.278771E+05,1.200181E-02,0.000000E+00,1.172353E+01,8.480559E+04,2.827887E+05,1.199022E-02,4.506130E+02,1.378149E+01,9.917838E+04,3.136926E+05,1.199022E-02,0.000000E+00,1.797308E+01,1.299588E+05,3.842931E+05,1.199022E-02,4.506130E+02,1.406363E+01,1.012197E+05,3.124921E+05,1.199022E-02,0.000000E+00,2.119131E+01,1.532080E+05,4.315326E+05
11:04:00,6.472860E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.923148E-01,8.866756E+03,1.662428E+04,1.200181E-02,4.510485E+02,9.018667E+00,6.476015E+04,2.279054E+05,1.200181E-02,0.000000E+00,1.172541E+01,8.481948E+04,2.828243E+05,1.199022E-02,4.506130E+02,1.378576E+01,9.920919E+04,3.137653E+05,1.199022E-02,0.000000E+00,1.797840E+01,1.299976E+05,3.843756E+05,1.199022E-02,4.506130E+02,1.406749E+01,1.012476E+05,3.125569E+05,1.199022E-02,0.000000E+00,2.119775E+01,1.532549E+05,4.316268E+05
11:05:00,6.472852E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.935510E-01,8.894084E+03,1.665667E+04,1.200181E-02,4.510485E+02,9.020075E+00,6.477033E+04,2.279343E+05,1.200181E-02,0.000000E+00,1.172727E+01,8.483327E+04,2.828595E+05,1.199022E-02,4.506130E+02,1.379002E+01,9.924001E+04,3.138382E+05,1.199022E-02,0.000000E+00,1.798369E+01,1.300361E+05,3.844571E+05,1.199022E-02,4.506130E+02,1.407133E+01,1.012754E+05,3.126212E+05,1.199022E-02,0.000000E+00,2.120411E+01,1.533011E+05,4.317190E+05
11:06:00,6.472844E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.947197E-01,8.920654E+03,1.668788E+04,1.200181E-02,4.510485E+02,9.021475E+00,6.478044E+04,2.279628E+05,1.200181E-02,0.000000E+00,1.172911E+01,8.484687E+04,2.828938E+05,1.199022E-02,4.506130E+02,1.379429E+01,9.927085E+04,3.139111E+05,1.199022E-02,0.000000E+00,1.798893E+01,1.300742E+05,3.845373E+05,1.199022E-02,4.506130E+02,1.407514E+01,1.013029E+05,3.126851E+05,1.199022E-02,0.000000E+00,2.121034E+01,1.533465E+05,4.318078E+05
11:07:00,6.472836E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.958823E-01,8.947155E+03,1.671899E+04,1.200181E-02,4.510485E+02,9.022865E+00,6.479049E+04,2.279911E+05,1.200181E-02,0.000000E+00,1.173097E+01,8.486058E+04,2.829285E+05,1.199022E-02,4.506130E+02,1.379854E+01,9.930152E+04,3.139835E+05,1.199022E-02,0.000000E+00,1.799420E+01,1.301126E+05,3.846183E+05,1.199022E-02,4.506130E+02,1.407896E+01,1.013305E+05,3.127490E+05,1.199022E-02,0.000000E+00,2.121665E+01,1.533923E+05,4.318978E+05
11:08:00,6.472828E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.970384E-01,8.973583E+03,1.675000E+04,1.200181E-02,4.510485E+02,9.024247E+00,6.480048E+04,2.280193E+05,1.200181E-02,0.000000E+00,1.173284E+01,8.487440E+04,2.829637E+05,1.199022E-02,4.506130E+02,1.380278E+01,9.933220E+04,3.140560E+05,1.199022E-02,0.000000E+00,1.799949E+01,1.301512E+05,3.846999E+05,1.199022E-02,4.506130E+02,1.408277E+01,1.013580E+05,3.128131E+05,1.199022E-02,0.000000E+00,2.122300E+01,1.534385E+05,4.319892E+05
11:09:00,6.472820E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.981887E-01,8.999945E+03,1.678093E+04,1.200181E-02,4.510485E+02,9.025644E+00,6.481057E+04,2.280479E+05,1.200181E-02,0.000000E+00,1.173470E+01,8.488815E+04,2.829987E+05,1.199022E-02,4.506130E+02,1.380700E+01,9.936272E+04,3.141281E+05,1.199022E-02,0.000000E+00,1.800476E+01,1.301895E+05,3.847810E+05,1.199022E-02,4.506130E+02,1.408657E+01,1.013855E+05,3.128768E+05,1.199022E-02,0.000000E+00,2.122934E+01,1.534846E+05,4.320806E+05
11:10:00,6.472812E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,7.993328E-01,9.026237E+03,1.681175E+04,1.200181E-02,4.510485E+02,9.027031E+00,6.482060E+04,2.280761E+05,1.200181E-02,0.000000E+00,1.173655E+01,8.490183E+04,2.830336E+05,1.199022E-02,4.506130E+02,1.381124E+01,9.939334E+04,3.142006E+05,1.199022E-02,0.000000E+00,1.800999E+01,1.302276E+05,3.848615E+05,1.199022E-02,4.506130E+02,1.409036E+01,1.014129E+05,3.129401E+05,1.199022E-02,0.000000E+00,2.123564E+01,1.535304E+05,4.321712E+05
11:11:00,6.472804E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.004710E-01,9.052463E+03,1.684249E+04,1.200181E-02,4.510485E+02,9.028398E+00,6.483048E+04,2.281039E+05,1.200181E-02,0.000000E+00,1.173839E+01,8.491545E+04,2.830682E+05,1.199022E-02,4.506130E+02,1.381545E+01,9.942372E+04,3.142723E+05,1.199022E-02,0.000000E+00,1.801521E+01,1.302656E+05,3.849418E+05,1.199022E-02,4.506130E+02,1.409415E+01,1.014403E+05,3.130036E+05,1.199022E-02,0.000000E+00,2.124189E+01,1.535759E+05,4.322610E+05
11:12:00,6.472796E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.016033E-01,9.078623E+03,1.687314E+04,1.200181E-02,4.510485E+02,9.029780E+00,6.484047E+04,2.281322E+05,1.200181E-02,0.000000E+00,1.174022E+01,8.492900E+04,2.831025E+05,1.199022E-02,4.506130E+02,1.381965E+01,9.945412E+04,3.143441E+05,1.199022E-02,0.000000E+00,1.802044E+01,1.303037E+05,3.850222E+05,1.199022E-02,4.506130E+02,1.409793E+01,1.014676E+05,3.130669E+05,1.199022E-02,0.000000E+00,2.124815E+01,1.536214E+05,4.323508E+05
11:13:00,6.472788E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.027297E-01,9.104716E+03,1.690371E+04,1.200181E-02,4.510485E+02,9.031166E+00,6.485049E+04,2.281605E+05,1.200181E-02,0.000000E+00,1.174206E+01,8.494258E+04,2.831370E+05,1.199022E-02,4.506130E+02,1.382385E+01,9.948443E+04,3.144157E+05,1.199022E-02,0.000000E+00,1.802566E+01,1.303417E+05,3.851026E+05,1.199022E-02,4.506130E+02,1.410172E+01,1.014949E+05,3.131304E+05,1.199022E-02,0.000000E+00,2.125441E+01,1.536669E+05,4.324408E+05
11:14:00,6.472780E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.038504E-01,9.130745E+03,1.693418E+04,1.200181E-02,4.510485E+02,9.032530E+00,6.486034E+04,2.281882E+05,1.200181E-02,0.000000E+00,1.174390E+01,8.495618E+04,2.831717E+05,1.199022E-02,4.506130E+02,1.382805E+01,9.951477E+04,3.144875E+05,1.199022E-02,0.000000E+00,1.803087E+01,1.303797E+05,3.851826E+05,1.199022E-02,4.506130E+02,1.410548E+01,1.015221E+05,3.131934E+05,1.199022E-02,0.000000E+00,2.126067E+01,1.537124E+05,4.325308E+05
11:15:00,6.472772E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.049651E-01,9.156706E+03,1.696456E+04,1.200181E-02,4.510485E+02,9.033898E+00,6.487023E+04,2.282161E+05,1.200181E-02,0.000000E+00,1.174574E+01,8.496980E+04,2.832064E+05,1.199022E-02,4.506130E+02,1.383225E+01,9.954510E+04,3.145591E+05,1.199022E-02,0.000000E+00,1.803605E+01,1.304174E+05,3.852622E+05,1.199022E-02,4.506130E+02,1.410922E+01,1.015491E+05,3.132558E+05,1.199022E-02,0.000000E+00,2.126690E+01,1.537578E+05,4.326202E+05
11:16:00,6.472764E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.060740E-01,9.182603E+03,1.699485E+04,1.200181E-02,4.510485E+02,9.035270E+00,6.488015E+04,2.282441E+05,1.200181E-02,0.000000E+00,1.174758E+01,8.498336E+04,2.832408E+05,1.199022E-02,4.506130E+02,1.383641E+01,9.957520E+04,3.146300E+05,1.199022E-02,0.000000E+00,1.804125E+01,1.304553E+05,3.853424E+05,1.199022E-02,4.506130E+02,1.411297E+01,1.015763E+05,3.133188E+05,1.199022E-02,0.000000E+00,2.127312E+01,1.538030E+05,4.327093E+05
11:17:00,6.472756E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.071772E-01,9.208434E+03,1.702506E+04,1.200181E-02,4.510485E+02,9.036646E+00,6.489010E+04,2.282721E+05,1.200181E-02,0.000000E+00,1.174940E+01,8.499685E+04,2.832750E+05,1.199022E-02,4.506130E+02,1.384059E+01,9.960538E+04,3.147013E+05,1.199022E-02,0.000000E+00,1.804643E+01,1.304930E+05,3.854220E+05,1.199022E-02,4.506130E+02,1.411671E+01,1.016033E+05,3.133816E+05,1.199022E-02,0.000000E+00,2.127931E+01,1.538480E+05,4.327983E+05
11:18:00,6.472748E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.082743E-01,9.234199E+03,1.705517E+04,1.200181E-02,4.510485E+02,9.037999E+00,6.489987E+04,2.282996E+05,1.200181E-02,0.000000E+00,1.175123E+01,8.501038E+04,2.833093E+05,1.199022E-02,4.506130E+02,1.384475E+01,9.963549E+04,3.147724E+05,1.199022E-02,0.000000E+00,1.805160E+01,1.305307E+05,3.855017E+05,1.199022E-02,4.506130E+02,1.412045E+01,1.016303E+05,3.134441E+05,1.199022E-02,0.000000E+00,2.128550E+01,1.538931E+05,4.328874E+05
11:19:00,6.472740E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.093659E-01,9.259900E+03,1.708520E+04,1.200181E-02,4.510485E+02,9.039345E+00,6.490960E+04,2.283270E+05,1.200181E-02,0.000000E+00,1.175305E+01,8.502382E+04,2.833435E+05,1.199022E-02,4.506130E+02,1.384891E+01,9.966552E+04,3.148433E+05,1.199022E-02,0.000000E+00,1.805676E+01,1.305682E+05,3.855808E+05,1.199022E-02,4.506130E+02,1.412416E+01,1.016571E+05,3.135062E+05,1.199022E-02,0.000000E+00,2.129169E+01,1.539381E+05,4.329765E+05
11:20:00,6.472733E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.104514E-01,9.285533E+03,1.711513E+04,1.200181E-02,4.510485E+02,9.040706E+00,6.491944E+04,2.283549E+05,1.200181E-02,0.000000E+00,1.175487E+01,8.503729E+04,2.833778E+05,1.199022E-02,4.506130E+02,1.385306E+01,9.969547E+04,3.149140E+05,1.199022E-02,0.000000E+00,1.806192E+01,1.306058E+05,3.856600E+05,1.199022E-02,4.506130E+02,1.412787E+01,1.016839E+05,3.135683E+05,1.199022E-02,0.000000E+00,2.129787E+01,1.539830E+05,4.330651E+05
11:21:00,6.472725E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.115320E-01,9.311111E+03,1.714500E+04,1.200181E-02,4.510485E+02,9.042058E+00,6.492921E+04,2.283825E+05,1.200181E-02,0.000000E+00,1.175669E+01,8.505070E+04,2.834119E+05,1.199022E-02,4.506130E+02,1.385719E+01,9.972536E+04,3.149844E+05,1.199022E-02,0.000000E+00,1.806708E+01,1.306434E+05,3.857394E+05,1.199022E-02,4.506130E+02,1.413161E+01,1.017109E+05,3.136310E+05,1.199022E-02,0.000000E+00,2.130403E+01,1.540278E+05,4.331532E+05
11:22:00,6.472717E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.126076E-01,9.336632E+03,1.717479E+04,1.200181E-02,4.510485E+02,9.043414E+00,6.493901E+04,2.284102E+05,1.200181E-02,0.000000E+00,1.175849E+01,8.506404E+04,2.834457E+05,1.199022E-02,4.506130E+02,1.386133E+01,9.975526E+04,3.150549E+05,1.199022E-02,0.000000E+00,1.807221E+01,1.306808E+05,3.858183E+05,1.199022E-02,4.506130E+02,1.413531E+01,1.017377E+05,3.136929E+05,1.199022E-02,0.000000E+00,2.131017E+01,1.540725E+05,4.332412E+05
11:23:00,6.472709E-01,1.980765E+04,5.270514E-01,0.000000E+00,0.000000E+00,5.270514E-01,0.000000E+00,8.136779E-01,9.362094E+03,1.720449E+04,1.200181E-02,4.510485E+02,9.044761E+00,6.494874E+04,2.284375E+05,1.200181E-02,0.000000E+00,1.176030E+01,8.507740E+04,2.834796E+05,1.199022E-02,4.506130E+02,1.386545E+01,9.978501E+04,3.151250E+05,1.199022E-02,0.000000E+00,1.807734E+01,1.307181E+05,3.858970E+05,1.199022E-02,4.506130E+02,1.413901E+01,1.017644E+05,3.137547E+05,1.199022E-02,0.000000E+00,2.131632E+01,1.541172E+05,4.333297E+05
