Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 07/08  02:34:00,0.000026387671265884756,0.000024313544433762127,0.0000237610269143147,8381540.724755768,222554.6548888492,2048046.4589306759,47469203.7615,47309184.0,60979998.16499026 
 07/08  02:35:00,0.000026389096904268187,0.0000243184469092153,0.000023766857965162368,8381540.724755768,222719.66884597123,2048215.456608465,47469203.7615,47309184.0,60980275.5836878 
 07/08  02:36:00,0.00002639051544975713,0.000024323349834075717,0.00002377268222733834,8381540.724755768,223106.4325560989,2048382.5085440436,47469203.7615,47309184.0,60980772.83907734 
 07/08  02:37:00,0.00002639192447840852,0.000024328252448296003,0.00002377849674843395,8381540.724755768,223257.39952854015,2048549.7049504127,47469203.7615,47309184.0,60981034.48097273 
 07/08  02:38:00,0.00002639332942069556,0.000024333159603179315,0.0000237842943149137,8381540.724755768,223450.7896297169,2048716.6756011422,47469203.7615,47309184.0,60981338.37745654 
 07/08  02:39:00,0.000026394731582639122,0.000024338064747693643,0.000023790074923200586,8381540.724755768,223801.21260693655,2048882.3059527357,47469203.7615,47309184.0,60981798.00740007 
 07/08  02:40:00,0.000026396131318149764,0.000024342953161030815,0.000023795845343716388,8381540.724755768,224104.23839001666,2049046.4931459664,47469203.7615,47309184.0,60982208.862364605 
 07/08  02:41:00,0.000026397522751914365,0.000024347825503937034,0.000023801625790194158,8381540.724755768,224247.84974873945,2049211.048982706,47469203.7615,47309184.0,60982460.698304474 
 07/08  02:42:00,0.000026398910123251106,0.00002435269169573126,0.00002380739173445635,8381540.724755768,224538.49284261363,2049377.081908085,47469203.7615,47309184.0,60982861.09935585 
 07/08  02:43:00,0.000026400297497904483,0.00002435756377334475,0.000023813150351328834,8381540.724755768,224726.46031525833,2049539.3119331945,47469203.7615,47309184.0,60983155.06806839 
 07/08  02:44:00,0.00002640167681953859,0.000024362446581010224,0.00002381888965176308,8381540.724755768,224890.49654592713,2049700.8834166164,47469203.7615,47309184.0,60983424.483543806 
 07/08  02:45:00,0.000026403049217699277,0.00002436731917069849,0.00002382461922511108,8381540.724755768,225392.71483726884,2049865.5999640818,47469203.7615,47309184.0,60984035.30730938 
 07/08  02:46:00,0.000026404423049199445,0.000024372185274235,0.00002383034339846077,8381540.724755768,225464.8019594368,2050026.4685233575,47469203.7615,47309184.0,60984212.16215113 
 07/08  02:47:00,0.000026405790237762324,0.000024377051825191295,0.000023836070435134416,8381540.724755768,225643.68975314227,2050184.21663873,47469203.7615,47309184.0,60984492.74834098 
 07/08  02:48:00,0.000026407147641451158,0.000024381901957661322,0.000023841785347109333,8381540.724755768,226076.74437657485,2050343.2444245333,47469203.7615,47309184.0,60985028.81551929 
 07/08  02:49:00,0.000026408489669682855,0.00002438673775067489,0.00002384747852903513,8381540.724755768,226188.76852498227,2050502.8727701632,47469203.7615,47309184.0,60985244.513396986 
 07/08  02:50:00,0.000026409827411626567,0.000024391567048858102,0.000023853154797649515,8381540.724755768,226327.61841186456,2050662.952085549,47469203.7615,47309184.0,60985487.52172542 
 07/08  02:51:00,0.000026411165578271182,0.000024396400903509403,0.00002385882616532965,8381540.724755768,226834.2571663154,2050822.3504880695,47469203.7615,47309184.0,60986097.68146314 
 07/08  02:52:00,0.00002641250256088419,0.000024401236904833698,0.000023864496953929072,8381540.724755768,226935.9851208117,2050978.7266246243,47469203.7615,47309184.0,60986299.954279356 
 07/08  02:53:00,0.000026413836889493807,0.00002440607054116161,0.000023870156178024787,8381540.724755768,227172.75891441293,2051133.6716545294,47469203.7615,47309184.0,60986635.897569224 
 07/08  02:54:00,0.00002641515846250819,0.000024410894314072414,0.00002387579849641908,8381540.724755768,227362.15556457196,2051290.2358577843,47469203.7615,47309184.0,60986926.12166121 
 07/08  02:55:00,0.00002641647618084127,0.000024415699657059305,0.00002388143352254538,8381540.724755768,227754.38143786468,2051445.7318561003,47469203.7615,47309184.0,60987418.13381996 
 07/08  02:56:00,0.00002641778701519068,0.000024420500564649877,0.000023887061275767053,8381540.724755768,227958.53854293007,2051601.4674040657,47469203.7615,47309184.0,60987722.39847907 
 07/08  02:57:00,0.0000264190952172108,0.00002442529987371687,0.000023892686557188523,8381540.724755768,228155.7972545725,2051756.1960584207,47469203.7615,47309184.0,60988018.77834779 
 07/08  02:58:00,0.00002642040362272487,0.000024430097192117877,0.00002389830457842722,8381540.724755768,228404.4038622392,2051910.0613539563,47469203.7615,47309184.0,60988365.683580264 
 07/08  02:59:00,0.000026421704968534273,0.00002443489626715546,0.000023903907580304247,8381540.724755768,228667.86669066045,2052061.4235572172,47469203.7615,47309184.0,60988725.007936776 
 07/08  03:00:00,0.000026422999596033925,0.000024439695783136345,0.000023909491817743128,8381540.724755768,228769.31970208156,2052213.3667310176,47469203.7615,47309184.0,60988922.9471244 
 07/08  03:01:00,0.000026424188568409053,0.000024444357567802412,0.000023914930141732094,8381540.724755768,229201.14716310723,2052373.5331309899,47469203.7615,47309184.0,60989467.485178985 
 07/08  03:02:00,0.000026425245735323032,0.00002444872764379601,0.000023919948259364432,8381540.724755768,229518.92468455186,2052573.040446777,47469203.7615,47309184.0,60989937.34096183 
 07/08  03:03:00,0.000026426164983026837,0.000024452808080331855,0.000023924526091183085,8381540.724755768,229603.282430069,2052815.0944297162,47469203.7615,47309184.0,60990216.32154758 
 07/08  03:04:00,0.000026427048719447767,0.00002445680342497075,0.00002392895421212008,8381540.724755768,229932.66118312918,2053075.0227535653,47469203.7615,47309184.0,60990758.2076724 
 07/08  03:05:00,0.00002642798667281339,0.00002446090623381391,0.000023933506955154328,8381540.724755768,230270.40587140888,2053322.627849625,47469203.7615,47309184.0,60991296.13127459 
 07/08  03:06:00,0.000026428980422777874,0.000024465136776743347,0.00002393825511503527,8381540.724755768,230532.49138732647,2053549.3459309605,47469203.7615,47309184.0,60991737.51905388 
 07/08  03:07:00,0.000026429985798256076,0.000024469398373833723,0.000023943064090821627,8381540.724755768,230722.25923694708,2053769.2819784228,47469203.7615,47309184.0,60992099.8287272 
 07/08  03:08:00,0.000026430965756585647,0.000024473606662413923,0.000023947812469092617,8381540.724755768,230988.19755558338,2053991.0757833505,47469203.7615,47309184.0,60992540.150873855 
 07/08  03:09:00,0.000026431907508283895,0.000024477759543047,0.00002395245272115563,8381540.724755768,231327.7001519184,2054221.2659466895,47469203.7615,47309184.0,60993062.450852156 
 07/08  03:10:00,0.000026432835192451077,0.000024481881706651956,0.000023957049714650786,8381540.724755768,231397.01325211112,2054455.720423741,47469203.7615,47309184.0,60993318.819164604 
 07/08  03:11:00,0.000026433771590705678,0.000024486008146969375,0.0000239616731899744,8381540.724755768,231868.5789511351,2054688.6808415032,47469203.7615,47309184.0,60993975.97530678 
 07/08  03:12:00,0.00002643472243461408,0.000024490161451296066,0.000023966333402755427,8381540.724755768,232143.67095795227,2054915.8400654905,47469203.7615,47309184.0,60994430.83818523 
 07/08  03:13:00,0.00002643567210872554,0.000024494327303825088,0.000023971009942191484,8381540.724755768,232294.1550011324,2055139.2067311835,47469203.7615,47309184.0,60994757.32290999 
 07/08  03:14:00,0.000026436609169304524,0.000024498493270129625,0.0000239756577644534,8381540.724755768,232689.4299562949,2055363.9984652353,47469203.7615,47309184.0,60995330.022526555 
 07/08  03:15:00,0.000026437537859311476,0.000024502640876395535,0.000023980283978475268,8381540.724755768,232958.93718704928,2055588.0519821001,47469203.7615,47309184.0,60995776.21520563 
 07/08  03:16:00,0.0000264384596442114,0.000024506766061997283,0.00002398488625379934,8381540.724755768,233082.84288891815,2055813.9416939276,47469203.7615,47309184.0,60996078.641798966 
 07/08  03:17:00,0.000026439380207184945,0.000024510883172306582,0.00002398948911513866,8381540.724755768,233390.3253002672,2056037.887282538,47469203.7615,47309184.0,60996562.71904417 
 07/08  03:18:00,0.00002644030237274447,0.000024515000398912045,0.000023994084334307784,8381540.724755768,233695.47569050084,2056261.2382051218,47469203.7615,47309184.0,60997043.88460448 
 07/08  03:19:00,0.000026441214805830637,0.0000245191177945445,0.00002399868443898611,8381540.724755768,234047.48181536177,2056484.316738996,47469203.7615,47309184.0,60997571.61828346 
 07/08  03:20:00,0.000026442121733826048,0.00002452323740486313,0.000024003286999769796,8381540.724755768,234276.55949614808,2056705.606553212,47469203.7615,47309184.0,60997974.66074091 
 07/08  03:21:00,0.00002644302600284814,0.000024527353080591376,0.000024007875250435326,8381540.724755768,234438.16998670212,2056927.1741156,47469203.7615,47309184.0,60998310.50553748 
 07/08  03:22:00,0.00002644393047944066,0.00002453147093725595,0.000024012449663462867,8381540.724755768,234725.28764052282,2057146.8895157762,47469203.7615,47309184.0,60998770.00864228 
 07/08  03:23:00,0.00002644483089260483,0.000024535578708399972,0.000024017011622084223,8381540.724755768,235144.60594799803,2057366.7776470517,47469203.7615,47309184.0,60999361.91567972 
 07/08  03:24:00,0.000026445727210236255,0.00002453968044538106,0.000024021571266498603,8381540.724755768,235178.5690863292,2057585.0147533228,47469203.7615,47309184.0,60999566.809043355 
 07/08  03:25:00,0.000026446616606489592,0.000024543772083839715,0.00002402612857302868,8381540.724755768,235559.80630907585,2057804.450334987,47469203.7615,47309184.0,61000120.1805686 
 07/08  03:26:00,0.000026447506211361107,0.000024547853593289006,0.0000240306811890091,8381540.724755768,235942.55318698712,2058021.6709802267,47469203.7615,47309184.0,61000672.85238141 
 07/08  03:27:00,0.00002644839743360397,0.00002455192704593837,0.000024035229589589256,8381540.724755768,236161.00692576263,2058237.5115278298,47469203.7615,47309184.0,61001059.861444116 
 07/08  03:28:00,0.000026449276080506394,0.00002455600066221378,0.000024039763128306967,8381540.724755768,236339.66181004196,2058453.6028908151,47469203.7615,47309184.0,61001407.33055865 
 07/08  03:29:00,0.000026450149176386666,0.00002456007853059279,0.00002404427995162011,8381540.724755768,236678.50037232414,2058670.7355699923,47469203.7615,47309184.0,61001916.02834824 
 07/08  03:30:00,0.000026451021058193,0.00002456415655189275,0.000024048799223352495,8381540.724755768,236829.48539993865,2058885.936477425,47469203.7615,47309184.0,61002234.95518839 
 07/08  03:31:00,0.000026451898799319955,0.000024568228575559978,0.000024053314346727452,8381540.724755768,237151.24493095346,2059099.824195573,47469203.7615,47309184.0,61002723.33205589 
 07/08  03:32:00,0.000026452768262035996,0.000024572294621411965,0.00002405782421118274,8381540.724755768,237566.24243620224,2059312.388641045,47469203.7615,47309184.0,61003303.63293101 
 07/08  03:33:00,0.00002645363219149793,0.000024576350555785616,0.00002406232935367241,8381540.724755768,237662.03998180424,2059525.0178913919,47469203.7615,47309184.0,61003564.840014674 
 07/08  03:34:00,0.00002645448917487657,0.000024580398411569095,0.000024066834566154058,8381540.724755768,238059.9258821864,2059736.5101981305,47469203.7615,47309184.0,61004126.964170694 
 07/08  03:35:00,0.000026455342078090612,0.000024584434125975694,0.00002407132787785295,8381540.724755768,238317.98005389297,2059947.5345854536,47469203.7615,47309184.0,61004548.823989935 
 07/08  03:36:00,0.00002645619091707795,0.0000245884720306568,0.000024075802604371316,8381540.724755768,238382.59162991575,2060159.7276714658,47469203.7615,47309184.0,61004778.39415918 
 07/08  03:37:00,0.000026457038536508963,0.000024592516272945965,0.000024080264870685186,8381540.724755768,238897.76551897996,2060369.8666642488,47469203.7615,47309184.0,61005456.51985427 
 07/08  03:38:00,0.00002645788775626894,0.000024596558634178788,0.00002408472481008401,8381540.724755768,239125.10458566042,2060579.026298508,47469203.7615,47309184.0,61005845.80453691 
 07/08  03:39:00,0.000026458734325169343,0.000024600590862251296,0.000024089184872178936,8381540.724755768,239378.93653614237,2060787.293459904,47469203.7615,47309184.0,61006260.71298067 
 07/08  03:40:00,0.000026459575378597596,0.000024604608888935505,0.00002409365512124242,8381540.724755768,239605.28808884055,2060995.1228817399,47469203.7615,47309184.0,61006647.68770154 
 07/08  03:41:00,0.000026460409535110408,0.00002460862297240257,0.000024098108152784277,8381540.724755768,239930.20079906643,2061201.4317415007,47469203.7615,47309184.0,61007131.74270844 
 07/08  03:42:00,0.000026461241013973464,0.000024612629022363328,0.000024102544477303593,8381540.724755768,240114.28006541936,2061409.2545438707,47469203.7615,47309184.0,61007476.45947313 
 07/08  03:43:00,0.00002646207126433019,0.00002461663725823711,0.00002410697661122856,8381540.724755768,240356.53086395198,2061615.8064802617,47469203.7615,47309184.0,61007878.105205834 
 07/08  03:44:00,0.000026462897426424536,0.000024620647734111805,0.000024111408314773794,8381540.724755768,240792.4245428135,2061820.564193455,47469203.7615,47309184.0,61008471.59939568 
 07/08  03:45:00,0.00002646372376899877,0.000024624652218983777,0.000024115832880840297,8381540.724755768,240990.14953305598,2062024.0242040877,47469203.7615,47309184.0,61008825.64404176 
 07/08  03:46:00,0.000026464547472472253,0.000024628648638121976,0.000024120235961911935,8381540.724755768,241171.49465242377,2062228.1122771984,47469203.7615,47309184.0,61009163.92629648 
 07/08  03:47:00,0.00002646536423524824,0.00002463263909530998,0.000024124637264715347,8381540.724755768,241594.96425625792,2062431.8053979792,47469203.7615,47309184.0,61009743.94518245 
 07/08  03:48:00,0.000026466175686397576,0.000024636631732508105,0.000024129038132884883,8381540.724755768,241692.4178266805,2062635.137976547,47469203.7615,47309184.0,61009997.62850115 
 07/08  03:49:00,0.000026466984285024075,0.00002464061840681958,0.000024133441491622046,8381540.724755768,242128.45372462046,2062836.436701751,47469203.7615,47309184.0,61010587.837381214 
 07/08  03:50:00,0.00002646779591096979,0.000024644590875560214,0.000024137840147176343,8381540.724755768,242403.35352170042,2063036.4021982248,47469203.7615,47309184.0,61011015.594542965 
 07/08  03:51:00,0.000026468600632464874,0.00002464855324286545,0.000024142227456263097,8381540.724755768,242598.58879854908,2063236.2937303968,47469203.7615,47309184.0,61011363.624591984 
 07/08  03:52:00,0.000026469395528469437,0.000024652519848154304,0.000024146602310947322,8381540.724755768,242786.52982824767,2063436.068362731,47469203.7615,47309184.0,61011704.26791208 
 07/08  03:53:00,0.000026470183489194422,0.000024656480514226206,0.000024150967668576935,8381540.724755768,243214.40653129344,2063636.1706498726,47469203.7615,47309184.0,61012285.1524862 
 07/08  03:54:00,0.00002647097450696443,0.000024660439287048328,0.00002415532644649645,8381540.724755768,243450.43691255097,2063835.5870340632,47469203.7615,47309184.0,61012673.538110964 
 07/08  03:55:00,0.000026471775670034433,0.00002466439615192801,0.000024159670425051128,8381540.724755768,243588.850247711,2064032.3893234232,47469203.7615,47309184.0,61012961.6795738 
 07/08  03:56:00,0.00002647257134428397,0.000024668345400161097,0.000024164019256410605,8381540.724755768,243960.64579659974,2064229.023108144,47469203.7615,47309184.0,61013483.06996506 
 07/08  03:57:00,0.000026473354379874697,0.00002467228825552869,0.00002416837059056071,8381540.724755768,244327.09218193285,2064425.758398347,47469203.7615,47309184.0,61013999.20072678 
 07/08  03:58:00,0.00002647413474210535,0.000024676223045802574,0.000024172717815684745,8381540.724755768,244509.65550669155,2064621.4506557882,47469203.7615,47309184.0,61014330.44234915 
