datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
12/1/2024 2:00:00 PM,12/1/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,23.500000,24.010000,0.000000,0.510000,True,1
12/1/2024 3:00:00 PM,12/1/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,25.340000,26.100000,0.100000,0.660000,True,1
12/1/2024 4:00:00 PM,12/1/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,27.860000,28.010000,-0.620000,0.780000,True,1
12/1/2024 5:00:00 PM,12/1/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,28.170000,28.260000,-0.910000,1.000000,True,1
12/1/2024 6:00:00 PM,12/1/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,25.900000,26.390000,-0.510000,1.000000,True,1
12/1/2024 7:00:00 PM,12/1/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,25.840000,25.700000,-0.880000,0.740000,True,1
12/1/2024 8:00:00 PM,12/1/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,27.370000,25.930000,-2.260000,0.810000,True,1
12/1/2024 9:00:00 PM,12/1/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.910000,31.980000,-2.520000,0.580000,True,1
12/1/2024 10:00:00 PM,12/1/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,49.430000,44.540000,-5.430000,0.550000,True,1
12/1/2024 11:00:00 PM,12/1/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,43.360000,39.190000,-4.190000,0.020000,True,1
12/2/2024 12:00:00 AM,12/1/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,42.600000,38.140000,-4.490000,0.020000,True,1
12/2/2024 1:00:00 AM,12/1/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.500000,35.710000,-3.050000,0.270000,True,1
12/2/2024 2:00:00 AM,12/1/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,40.890000,37.180000,-3.840000,0.140000,True,1
12/2/2024 3:00:00 AM,12/1/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,52.640000,47.340000,-5.620000,0.320000,True,1
12/2/2024 4:00:00 AM,12/1/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.340000,30.080000,-1.650000,0.390000,True,1
12/2/2024 5:00:00 AM,12/2/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.740000,32.940000,-2.140000,0.340000,True,1
12/2/2024 6:00:00 AM,12/2/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.240000,33.240000,-2.160000,0.160000,True,1
12/2/2024 7:00:00 AM,12/2/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.560000,34.150000,-2.330000,-0.090000,True,1
12/2/2024 8:00:00 AM,12/2/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,40.060000,36.510000,-3.300000,-0.250000,True,1
12/2/2024 9:00:00 AM,12/2/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.910000,30.980000,-3.660000,-0.260000,True,1
12/2/2024 10:00:00 AM,12/2/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.010000,28.250000,-2.460000,-0.300000,True,1
12/2/2024 11:00:00 AM,12/2/2024 6:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,44.240000,36.860000,-6.460000,-0.920000,True,1
12/2/2024 12:00:00 PM,12/2/2024 7:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,126.570000,51.730000,-72.100000,-2.740000,True,1
12/2/2024 1:00:00 PM,12/2/2024 8:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,41.860000,32.570000,-8.860000,-0.430000,True,1
12/2/2024 2:00:00 PM,12/2/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.000000,29.020000,-1.250000,0.280000,True,1
12/2/2024 3:00:00 PM,12/2/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.230000,32.560000,0.840000,0.480000,True,1
12/2/2024 4:00:00 PM,12/2/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.120000,35.820000,-0.720000,0.420000,True,1
12/2/2024 5:00:00 PM,12/2/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.380000,31.050000,-1.890000,0.570000,True,1
12/2/2024 6:00:00 PM,12/2/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.340000,31.930000,-1.170000,0.750000,True,1
12/2/2024 7:00:00 PM,12/2/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.760000,34.930000,-1.630000,0.800000,True,1
12/2/2024 8:00:00 PM,12/2/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.470000,31.380000,-2.470000,0.390000,True,1
12/2/2024 9:00:00 PM,12/2/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.240000,33.690000,-4.630000,0.080000,True,1
12/2/2024 10:00:00 PM,12/2/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,60.680000,42.460000,-18.240000,0.020000,True,1
12/2/2024 11:00:00 PM,12/2/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,45.090000,36.690000,-7.970000,-0.430000,True,1
12/3/2024 12:00:00 AM,12/2/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,45.320000,35.920000,-8.930000,-0.470000,True,1
12/3/2024 1:00:00 AM,12/2/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,44.450000,35.490000,-8.550000,-0.420000,True,1
12/3/2024 2:00:00 AM,12/2/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,40.110000,33.170000,-6.510000,-0.430000,True,1
12/3/2024 3:00:00 AM,12/2/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.910000,33.300000,-4.160000,-0.460000,True,1
12/3/2024 4:00:00 AM,12/2/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.150000,32.160000,-4.490000,-0.500000,True,1
12/3/2024 5:00:00 AM,12/3/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.880000,29.330000,-8.920000,-0.640000,True,1
12/3/2024 6:00:00 AM,12/3/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.470000,29.400000,-5.610000,-0.470000,True,1
12/3/2024 7:00:00 AM,12/3/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.470000,30.980000,-4.000000,-0.490000,True,1
12/3/2024 8:00:00 AM,12/3/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.860000,28.770000,-8.540000,-0.560000,True,1
12/3/2024 9:00:00 AM,12/3/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.830000,27.390000,-7.560000,-0.890000,True,1
12/3/2024 10:00:00 AM,12/3/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.620000,24.530000,-7.440000,-0.660000,True,1
12/3/2024 11:00:00 AM,12/3/2024 6:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,92.920000,34.810000,-56.450000,-1.660000,True,1
12/3/2024 12:00:00 PM,12/3/2024 7:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,125.010000,40.030000,-83.080000,-1.910000,True,1
12/3/2024 1:00:00 PM,12/3/2024 8:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.070000,27.370000,-7.390000,-0.320000,True,1
12/3/2024 2:00:00 PM,12/3/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.280000,28.710000,-9.680000,0.120000,True,1
12/3/2024 3:00:00 PM,12/3/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,44.470000,42.970000,-1.790000,0.290000,True,1
12/3/2024 4:00:00 PM,12/3/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.900000,33.840000,-1.740000,0.680000,True,1
12/3/2024 5:00:00 PM,12/3/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,27.510000,26.250000,-2.000000,0.730000,True,1
12/3/2024 6:00:00 PM,12/3/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,27.510000,25.650000,-2.730000,0.870000,True,1
12/3/2024 7:00:00 PM,12/3/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,26.980000,27.590000,-0.330000,0.930000,True,1
12/3/2024 8:00:00 PM,12/3/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.890000,30.730000,-2.860000,0.700000,True,1
12/3/2024 9:00:00 PM,12/3/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.940000,27.500000,-11.110000,0.660000,True,1
12/3/2024 10:00:00 PM,12/3/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,69.000000,39.910000,-30.010000,0.920000,True,1
12/3/2024 11:00:00 PM,12/3/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,58.040000,36.540000,-22.230000,0.730000,True,1
12/4/2024 12:00:00 AM,12/3/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,127.420000,38.540000,-90.120000,1.250000,True,1
12/4/2024 1:00:00 AM,12/3/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,109.350000,41.870000,-68.360000,0.890000,True,1
12/4/2024 2:00:00 AM,12/3/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,101.450000,38.870000,-63.030000,0.450000,True,1
12/4/2024 3:00:00 AM,12/3/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,71.670000,31.140000,-41.140000,0.600000,True,1
12/4/2024 4:00:00 AM,12/3/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,71.670000,32.340000,-40.450000,1.120000,True,1
12/4/2024 5:00:00 AM,12/4/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,145.350000,49.550000,-96.820000,1.020000,True,1
12/4/2024 6:00:00 AM,12/4/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,64.060000,31.570000,-32.550000,0.050000,True,1
12/4/2024 7:00:00 AM,12/4/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,100.720000,27.200000,-73.370000,-0.160000,True,1
12/4/2024 8:00:00 AM,12/4/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,98.230000,31.130000,-67.230000,0.130000,True,1
12/4/2024 9:00:00 AM,12/4/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,65.330000,29.820000,-35.880000,0.360000,True,1
12/4/2024 10:00:00 AM,12/4/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,149.230000,45.700000,-102.820000,-0.710000,True,1
12/4/2024 11:00:00 AM,12/4/2024 6:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,212.620000,59.840000,-152.040000,-0.740000,True,1
12/4/2024 12:00:00 PM,12/4/2024 7:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,357.110000,128.470000,-228.650000,0.010000,True,1
12/4/2024 1:00:00 PM,12/4/2024 8:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,92.520000,58.840000,-34.130000,0.450000,True,1
12/4/2024 2:00:00 PM,12/4/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.370000,30.990000,0.070000,0.560000,True,1
12/4/2024 3:00:00 PM,12/4/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,25.480000,27.950000,1.830000,0.640000,True,1
12/4/2024 4:00:00 PM,12/4/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,26.790000,30.470000,2.760000,0.920000,True,1
12/4/2024 5:00:00 PM,12/4/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.810000,36.720000,-0.230000,1.140000,True,1
12/4/2024 6:00:00 PM,12/4/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.340000,36.250000,-3.210000,1.130000,True,1
12/4/2024 7:00:00 PM,12/4/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,46.010000,36.520000,-10.810000,1.320000,True,1
12/4/2024 8:00:00 PM,12/4/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.030000,32.840000,2.100000,0.720000,True,1
12/4/2024 9:00:00 PM,12/4/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,58.150000,42.530000,-16.270000,0.650000,True,1
12/4/2024 10:00:00 PM,12/4/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,54.410000,42.830000,-12.270000,0.690000,True,1
12/4/2024 11:00:00 PM,12/4/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.700000,22.330000,-15.990000,0.620000,True,1
12/5/2024 12:00:00 AM,12/4/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.700000,25.220000,-11.980000,0.500000,True,1
12/5/2024 1:00:00 AM,12/4/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.120000,29.470000,-5.100000,0.450000,True,1
12/5/2024 2:00:00 AM,12/4/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.650000,30.060000,-6.070000,0.490000,True,1
12/5/2024 3:00:00 AM,12/4/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.500000,31.220000,-2.830000,0.550000,True,1
12/5/2024 4:00:00 AM,12/4/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,27.990000,25.970000,-2.490000,0.460000,True,1
12/5/2024 5:00:00 AM,12/5/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,24.870000,12.800000,-12.790000,0.720000,True,1
12/5/2024 6:00:00 AM,12/5/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,23.160000,17.770000,-6.220000,0.820000,True,1
12/5/2024 7:00:00 AM,12/5/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,23.430000,16.360000,-8.020000,0.950000,True,1
12/5/2024 8:00:00 AM,12/5/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,23.910000,16.140000,-8.750000,0.980000,True,1
12/5/2024 9:00:00 AM,12/5/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.210000,24.850000,-7.610000,1.240000,True,1
12/5/2024 10:00:00 AM,12/5/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.960000,32.890000,-3.310000,1.230000,True,1
12/5/2024 11:00:00 AM,12/5/2024 6:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.850000,30.920000,-4.780000,0.860000,True,1
12/5/2024 12:00:00 PM,12/5/2024 7:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.390000,33.370000,-2.420000,0.400000,True,1
12/5/2024 1:00:00 PM,12/5/2024 8:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.130000,31.140000,-1.480000,0.490000,True,1
12/5/2024 2:00:00 PM,12/5/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.310000,28.920000,-2.550000,1.160000,True,1
12/5/2024 3:00:00 PM,12/5/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,28.990000,28.730000,-1.840000,1.580000,True,1
12/5/2024 4:00:00 PM,12/5/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.420000,30.510000,-1.540000,1.630000,True,1
12/5/2024 5:00:00 PM,12/5/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.880000,30.980000,-1.570000,1.670000,True,1
12/5/2024 6:00:00 PM,12/5/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.480000,33.220000,0.110000,1.630000,True,1
12/5/2024 7:00:00 PM,12/5/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.500000,30.300000,-2.710000,1.510000,True,1
12/5/2024 8:00:00 PM,12/5/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.330000,27.570000,-4.870000,1.110000,True,1
12/5/2024 9:00:00 PM,12/5/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.800000,31.890000,-2.780000,0.870000,True,1
12/5/2024 10:00:00 PM,12/5/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,54.020000,43.190000,-11.820000,0.990000,True,1
12/5/2024 11:00:00 PM,12/5/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,42.000000,34.310000,-8.140000,0.450000,True,1
12/6/2024 12:00:00 AM,12/5/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,39.570000,31.570000,-8.460000,0.450000,True,1
12/6/2024 1:00:00 AM,12/5/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.670000,32.270000,-4.910000,0.500000,True,1
12/6/2024 2:00:00 AM,12/5/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.190000,28.220000,-7.490000,0.520000,True,1
12/6/2024 3:00:00 AM,12/5/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.320000,27.690000,-8.030000,0.400000,True,1
12/6/2024 4:00:00 AM,12/5/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.510000,33.520000,-5.180000,0.190000,True,1
12/6/2024 5:00:00 AM,12/6/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.840000,34.290000,-1.680000,0.120000,True,1
12/6/2024 6:00:00 AM,12/6/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,45.760000,41.570000,-4.450000,0.250000,True,1
12/6/2024 7:00:00 AM,12/6/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,39.160000,35.620000,-3.680000,0.130000,True,1
12/6/2024 8:00:00 AM,12/6/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.700000,36.160000,-2.610000,0.060000,True,1
12/6/2024 9:00:00 AM,12/6/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.920000,30.280000,-2.390000,-0.250000,True,1
12/6/2024 10:00:00 AM,12/6/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,30.180000,28.550000,-1.450000,-0.190000,True,1
12/6/2024 11:00:00 AM,12/6/2024 6:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,58.470000,43.440000,-14.560000,-0.470000,True,1
12/6/2024 12:00:00 PM,12/6/2024 7:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,228.100000,142.850000,-84.070000,-1.190000,True,1
12/6/2024 1:00:00 PM,12/6/2024 8:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,35.110000,22.670000,-12.740000,0.300000,True,1
12/6/2024 2:00:00 PM,12/6/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,29.060000,19.780000,-10.180000,0.910000,True,1
12/6/2024 3:00:00 PM,12/6/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.710000,25.480000,-9.600000,1.380000,True,1
12/6/2024 4:00:00 PM,12/6/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,31.130000,24.470000,-8.270000,1.610000,True,1
12/6/2024 5:00:00 PM,12/6/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,28.120000,24.260000,-5.310000,1.450000,True,1
12/6/2024 6:00:00 PM,12/6/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,28.000000,18.390000,-11.220000,1.620000,True,1
12/6/2024 7:00:00 PM,12/6/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,24.530000,18.840000,-7.170000,1.480000,True,1
12/6/2024 8:00:00 PM,12/6/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,29.180000,24.950000,-5.690000,1.470000,True,1
12/6/2024 9:00:00 PM,12/6/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.820000,32.320000,-2.530000,1.030000,True,1
12/6/2024 10:00:00 PM,12/6/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,104.940000,90.510000,-16.890000,2.450000,True,1
12/6/2024 11:00:00 PM,12/6/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,43.160000,37.640000,-6.410000,0.890000,True,1
12/7/2024 12:00:00 AM,12/6/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.810000,33.670000,-3.800000,0.660000,True,1
12/7/2024 1:00:00 AM,12/6/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.960000,32.520000,-5.080000,0.640000,True,1
12/7/2024 2:00:00 AM,12/6/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,46.280000,35.160000,-11.640000,0.510000,True,1
12/7/2024 3:00:00 AM,12/6/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,40.160000,33.780000,-6.870000,0.480000,True,1
12/7/2024 4:00:00 AM,12/6/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.280000,32.530000,-4.240000,0.490000,True,1
12/7/2024 5:00:00 AM,12/7/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,44.110000,32.810000,-11.910000,0.620000,True,1
12/7/2024 6:00:00 AM,12/7/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,61.600000,33.400000,-28.920000,0.720000,True,1
12/7/2024 7:00:00 AM,12/7/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.140000,32.590000,-3.960000,0.400000,True,1
12/7/2024 8:00:00 AM,12/7/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.650000,31.230000,-3.850000,0.420000,True,1
12/7/2024 9:00:00 AM,12/7/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.970000,30.980000,-8.040000,0.040000,True,1
12/7/2024 10:00:00 AM,12/7/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.030000,29.900000,-2.080000,-0.050000,True,1
12/7/2024 11:00:00 AM,12/7/2024 6:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,32.110000,30.370000,-1.670000,-0.070000,True,1
12/7/2024 12:00:00 PM,12/7/2024 7:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,72.730000,40.000000,-32.790000,0.050000,True,1
12/7/2024 1:00:00 PM,12/7/2024 8:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,38.560000,32.070000,-7.070000,0.580000,True,1
12/7/2024 2:00:00 PM,12/7/2024 9:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.810000,33.930000,-0.920000,1.030000,True,1
12/7/2024 3:00:00 PM,12/7/2024 10:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,40.730000,30.550000,-11.860000,1.680000,True,1
12/7/2024 4:00:00 PM,12/7/2024 11:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,28.270000,26.000000,-3.870000,1.610000,True,1
12/7/2024 5:00:00 PM,12/7/2024 12:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,21.200000,20.590000,-1.970000,1.360000,True,1
12/7/2024 6:00:00 PM,12/7/2024 1:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,20.070000,16.940000,-4.530000,1.400000,True,1
12/7/2024 7:00:00 PM,12/7/2024 2:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,21.750000,21.210000,-1.980000,1.440000,True,1
12/7/2024 8:00:00 PM,12/7/2024 3:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,28.360000,24.510000,-5.300000,1.460000,True,1
12/7/2024 9:00:00 PM,12/7/2024 4:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,33.090000,34.270000,0.220000,0.960000,True,1
12/7/2024 10:00:00 PM,12/7/2024 5:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,34.020000,33.770000,-1.130000,0.890000,True,1
12/7/2024 11:00:00 PM,12/7/2024 6:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,29.900000,29.870000,-0.790000,0.750000,True,1
12/8/2024 12:00:00 AM,12/7/2024 7:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.010000,27.830000,-10.010000,0.830000,True,1
12/8/2024 1:00:00 AM,12/7/2024 8:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,37.880000,22.630000,-15.990000,0.740000,True,1
12/8/2024 2:00:00 AM,12/7/2024 9:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,36.420000,32.790000,-4.520000,0.890000,True,1
12/8/2024 3:00:00 AM,12/7/2024 10:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,43.870000,29.030000,-15.950000,1.100000,True,1
12/8/2024 4:00:00 AM,12/7/2024 11:00:00 PM,5021520,SHINGLET,230 KV,T81,LOAD,APS,25.580000,20.440000,-5.880000,0.740000,True,1
12/8/2024 5:00:00 AM,12/8/2024 12:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,26.410000,25.170000,-2.020000,0.780000,True,1
12/8/2024 6:00:00 AM,12/8/2024 1:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,21.940000,21.780000,-0.740000,0.580000,True,1
12/8/2024 7:00:00 AM,12/8/2024 2:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,21.700000,21.270000,-0.920000,0.480000,True,1
12/8/2024 8:00:00 AM,12/8/2024 3:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,22.830000,20.780000,-2.500000,0.450000,True,1
12/8/2024 9:00:00 AM,12/8/2024 4:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,22.360000,18.640000,-4.230000,0.510000,True,1
12/8/2024 10:00:00 AM,12/8/2024 5:00:00 AM,5021520,SHINGLET,230 KV,T81,LOAD,APS,22.110000,21.020000,-1.400000,0.310000,True,1
