Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 11/04  20:00:00,0.000011327798198450703,0.000017345900764599477,0.00001812809296651483,0.0,56222284.35889911,366590922.7785062,9601185.69,0.0,481113597.8524114 
 11/04  21:00:00,0.000011044799704839746,0.00001680589818374669,0.000017516939258475748,0.0,51805341.42191794,366615429.6938993,9601185.69,0.0,476697187.21194875 
 11/04  22:00:00,0.000010703579566099645,0.000016137390651369243,0.000016819602138400785,0.0,52165720.32402783,366600009.3415128,9601185.69,0.0,477057163.80579585 
 11/04  23:00:00,0.000010848801821919179,0.000016201656106925666,0.000016920045272097534,0.0,46698682.267040655,366502683.83669865,9601185.69,0.0,471587901.32690334 
 11/04  24:00:00,0.000011092976029839188,0.000016380454332876536,0.00001716796299148738,0.0,55933182.108755305,366596238.30312943,9601185.69,0.0,480824733.17724913 
 11/05  01:00:00,0.0000348113078753541,0.000040061013156725555,0.000040257816674165974,0.0,47933626.39048101,451743087.02876323,2848152225.69,2838551040.0,3411762971.9857125 
 11/05  02:00:00,0.000040209346338938574,0.00004631682411825475,0.000048572718574065154,0.0,48431278.57285338,379575287.29839474,2848152225.69,2838551040.0,3340092092.092474 
 11/05  03:00:00,0.000043190474183971885,0.00004958775608155854,0.0000533942670122895,0.0,47384859.93732755,379033302.07002926,2848152225.69,2838551040.0,3338515180.3180327 
 11/05  04:00:00,0.00004352868422662646,0.00005010633000453917,0.00005417950832758278,0.0,46839155.80716216,381502700.5635328,2848152225.69,2838551040.0,3340440368.10787 
 11/05  05:00:00,0.00004347846492891154,0.00004999843408714707,0.000054008171696334676,0.0,67497901.7002217,384755229.45148295,2848152225.69,2838551040.0,3364060147.577308 
 11/05  06:00:00,0.000043651836845021366,0.0000502786201166247,0.000054339406710735134,0.0,46344009.398218066,388206384.0864025,2857753411.38,2838551040.0,3356150583.5437894 
 11/05  07:00:00,0.00004380480448429337,0.00005050155472272,0.00005458814597767045,0.0,43786360.98504089,391328610.1691504,2857753411.38,2838551040.0,3356803912.2705274 
 11/05  08:00:00,0.00004387232644916183,0.000050589607018713885,0.0000546632919881839,0.0,19926732.56805547,395257281.9195275,2896158154.14,2838551040.0,3375656676.7265 
 11/05  09:00:00,0.000043845966260874364,0.00005048188360954791,0.00005447737095304914,70867.60218752973,0.0,405287678.2584064,3011372382.42,2838551040.0,3556449462.637182 
 11/05  10:00:00,0.00004384228394922642,0.000050397410010244776,0.00005432692227325045,139017.5720602103,0.0,409227143.820847,3011372382.42,2838551040.0,3560388928.1996226 
 11/05  11:00:00,0.000043834168600726155,0.00005032742235838181,0.000054204019027609334,291355.585951678,0.0,413020535.7251246,3011372382.42,2838551040.0,3564182320.1039 
 11/05  12:00:00,0.00004432276910233366,0.00005105792089916242,0.00005506401882441144,372678.93809242913,0.0,416117042.8216292,3011372382.42,2838551040.0,3567278827.200405 
 11/05  13:00:00,0.00004475123405791929,0.000051685169349864675,0.00005579520403224995,353212.99367033155,0.0,417753929.55219495,3011372382.42,2838551040.0,3553848253.188131 
 11/05  14:00:00,0.000044647840738420026,0.00005148567592484341,0.000055523154088412945,443201.1491607855,0.0,421419241.5650957,3011372382.42,2838551040.0,3568398770.6706557 
 11/05  15:00:00,0.00004477150822873889,0.000051630862119425,0.00005566898479513733,483945.7056086296,0.0,423823589.6272413,3011372382.42,2838551040.0,3570803118.7328014 
 11/05  16:00:00,0.000045146382888220964,0.000052181550283882854,0.00005631238306374107,500530.3519145114,0.0,425555798.21077716,3011372382.42,2838551040.0,3572535327.316337 
 11/05  17:00:00,0.00001596055833739019,0.00002202616374463903,0.00002488203414559458,456021.66119359806,0.0,366360470.2406797,172821342.42,0.0,678971214.6194553 
 11/05  18:00:00,0.000013566963801660717,0.00002053710547469988,0.000023471229063171334,267528.183369551,0.0,366166998.0088503,134416599.66000003,0.0,625305538.8847864 
 11/05  19:00:00,0.000012242156392746646,0.0000186234972278479,0.00001980963097421651,0.0,13491168.620018573,365892403.49602556,96011856.90000002,0.0,569982448.7463002 
 11/05  20:00:00,0.000011590095144590693,0.000017737424483582693,0.000018569889174238394,0.0,11795383.22344446,365892403.4960257,96011856.90000002,0.0,568286663.3497261 
 11/05  21:00:00,0.000011622564837540975,0.000017566574537821057,0.00001839776993780542,0.0,24441032.583819456,365892403.4960257,57607114.13999998,0.0,527460109.20726115 
 11/05  22:00:00,0.000011775596615250152,0.000017617213770702787,0.000018493530334199855,0.0,25801162.70913185,365892403.4960257,57607114.13999998,0.0,528820239.33257353 
 11/05  23:00:00,0.000011855249453776945,0.000017504455326469417,0.00001841960236204936,0.0,36203274.64447014,365892403.4960257,19202371.38,0.0,485750147.7650718 
 11/05  24:00:00,0.000011549712048441277,0.00001690701332966116,0.000017803573537730104,0.0,31206010.61099327,365922895.2977775,9601185.69,0.0,471152223.6138509 
 11/06  01:00:00,0.000035510311455794244,0.000041039252125214686,0.00004154334868863048,0.0,39081317.86519331,438941702.98360795,2848152225.69,2838551040.0,3390481388.1861095 
 11/06  02:00:00,0.00004044761515770576,0.00004644047236418137,0.00004884763040528595,0.0,39311762.379688874,380778235.144883,2848152225.69,2838551040.0,3332496754.4406424 
 11/06  03:00:00,0.00004296153786654985,0.00004917885767875675,0.00005287459261968967,0.0,34407552.8051012,381034061.22243094,2848152225.69,2838551040.0,3327858403.5381055 
 11/06  04:00:00,0.00004324348631191482,0.00004961518800031407,0.00005353217523439972,0.0,35435234.70784361,383530981.5777621,2848152225.69,2838551040.0,3331379873.3813787 
 11/06  05:00:00,0.000043333594310737904,0.00004973768913639791,0.00005365095421693227,0.0,29495410.499590736,387028895.6058119,2848152225.69,2838551040.0,3328986521.9632435 
 11/06  06:00:00,0.000043617645583931724,0.000050157267050256055,0.00005413535086014073,0.0,37506798.69367583,390289181.0945867,2857753411.38,2838551040.0,3349857338.476113 
 11/06  07:00:00,0.000043782450137855364,0.00005041755432964418,0.00005443725399540408,0.0,35458329.73979111,393284759.6998148,2857753411.38,2838551040.0,3350790856.9467263 
 11/06  08:00:00,0.000043795452146141433,0.00005041976834953641,0.00005441418469243786,0.0,21858905.545111716,397241267.1323502,2896158154.14,2838551040.0,3379710425.062038 
 11/06  09:00:00,0.000043508701352197365,0.00004991038562502887,0.00005374831126688895,155218.7862178698,0.0,407895802.79854625,3011372382.42,2838551040.0,3559057587.177322 
 11/06  10:00:00,0.00004377853685381078,0.00005026925025871064,0.000054149576047316136,155106075.34051007,0.0,411836922.33373594,3011372382.42,2838551040.0,3746784914.611838 
 11/06  11:00:00,0.00004321544323914917,0.00004929153645699077,0.00005291126523328265,619716298.5965383,0.0,416290579.66815174,3011372382.42,2838551040.0,4315274703.339575 
 11/06  12:00:00,0.000044509944240414004,0.00005129222448829705,0.000055321066546270265,619790310.8935838,0.0,418852577.67415494,3011372382.42,2838551040.0,4318030964.231672 
 11/06  13:00:00,0.00004471177453818491,0.00005159379670924906,0.000055667596399992035,619800521.8372952,0.0,420640450.9584068,3011372382.42,2838551040.0,4305005955.183952 
 11/06  14:00:00,0.00004416353552233407,0.00005069958038971063,0.00005455638329999113,619885782.026269,0.0,424516501.6527293,3011372382.42,2838551040.0,4323976656.972985 
 11/06  15:00:00,0.0000445346356615387,0.00005123309523733277,0.00005517495912888226,619919219.4940443,0.0,426588253.57656646,3011372382.42,2838551040.0,4326048408.896822 
 11/06  16:00:00,0.00004461439566589629,0.00005133010057313062,0.000055270689334028225,619905524.2730933,0.0,427914375.3453208,3011372382.42,2838551040.0,4327317070.910756 
 11/06  17:00:00,0.000014644050576217814,0.000020185815575020276,0.000022792239965155505,565818.061399905,0.0,366515896.717385,172821342.42,0.0,674944385.8229449 
 11/06  18:00:00,0.000012721244516618317,0.000019357435969299478,0.000022151082309670156,353820.70792066166,0.0,366255569.81254256,134416599.66000003,0.0,625394110.6884786 
 11/06  19:00:00,0.000011877216904287486,0.000018141207316276188,0.000019268682211766177,83333.28178834093,0.0,365977937.89328635,96011856.90000002,0.0,556576814.5235424 
 11/06  20:00:00,0.000011308434022599294,0.000017307153914636684,0.00001812060026829095,1381.5298604807665,15082754.771740846,365893821.5167897,96011856.90000002,0.0,571575452.9187865 
 11/06  21:00:00,0.00001121285216815139,0.0000170062696966198,0.000017775359602789117,0.0,3639152.394912007,365892403.4960257,57607114.13999998,0.0,506658229.0183537 
 11/06  22:00:00,0.000011551831923399827,0.000017242660971449077,0.00001810222572828725,0.0,20784136.171550866,365892403.4960257,57607114.13999998,0.0,523803212.79499257 
 11/06  23:00:00,0.0000114196202151971,0.000016831478666547187,0.00001770036031783574,0.0,33568798.702554934,365892403.4960257,19202371.38,0.0,483115671.8231566 
 11/06  24:00:00,0.000011244191181718534,0.000016451864736197303,0.000017309104227733242,0.0,26158122.540355127,365892403.4960257,9601185.69,0.0,466103809.97095674 
 11/07  01:00:00,0.00003544504557454319,0.00004084812499807842,0.000041317063511707054,0.0,34383095.61965113,437642359.7866815,2848152225.69,2838551040.0,3384617837.951671 
 11/07  02:00:00,0.00004052428215465913,0.000046514396320961796,0.000048935050575166544,0.0,32174613.375932228,381242731.73599035,2848152225.69,2838551040.0,3325981559.5591063 
 11/07  03:00:00,0.0000433284269596147,0.000049748421361068404,0.000053559318124524045,0.0,28296018.53236823,381551865.2780795,2848152225.69,2838551040.0,3322410975.6647806 
 11/07  04:00:00,0.0000438393159560538,0.00005054165015538737,0.00005465364525737555,0.0,32827628.43553271,383907385.0546384,2848152225.69,2838551040.0,3329258197.2665253 
 11/07  05:00:00,0.00004400635389575913,0.000050799159353316654,0.00005494579638572058,0.0,27855402.864388917,387346013.4111394,2848152225.69,2838551040.0,3327751883.124469 
 11/07  06:00:00,0.000044189875456117694,0.00005105912237889162,0.000055231684407005285,0.0,28705382.756224908,390754485.39709085,2857753411.38,2838551040.0,3341645888.6401577 
 11/07  07:00:00,0.000044439463571216217,0.00005143621094310411,0.00005567012600442745,0.0,21495583.677502867,393930969.3584595,2857753411.38,2838551040.0,3337632062.660538 
 11/07  08:00:00,0.0000446860814006866,0.00005179368934452072,0.000056075815504771474,0.0,4702062.581198495,398027005.64524007,2896158154.14,2838551040.0,3363339320.611015 
 11/07  09:00:00,0.00004460430265947878,0.00005160154553550618,0.000055799470379902853,619514344.859372,0.0,409076503.586143,3011372382.42,2838551040.0,4307953855.6360035 
 11/07  10:00:00,0.0000447751289282858,0.000051771604019090566,0.00005595878950601846,619711362.985092,0.0,413241794.6799088,3011372382.42,2838551040.0,4312514944.23973 
 11/07  11:00:00,0.000044510871025306636,0.000051296423015259856,0.000055348943380774106,631407839.2524309,0.0,416924641.1173143,3011372382.42,2838551040.0,4328178611.774651 
 11/07  12:00:00,0.00004452229284468731,0.000051294580902169385,0.00005532303125037052,795892354.6215843,0.0,420350809.4365482,3011372382.42,2838551040.0,4500197667.09541 
 11/07  13:00:00,0.00004556905492064477,0.000052909467111940766,0.00005726623008985839,700320661.7637483,0.0,421086251.23701364,3011372382.42,2838551040.0,4388055050.059286 
 11/07  14:00:00,0.0000447270081273596,0.000051568532567993576,0.00005561535859662744,754221353.7300919,0.0,425077046.0674513,3011372382.42,2838551040.0,4462284424.397562 
 11/07  15:00:00,0.000044998845228769365,0.000051935390021474606,0.00005602743162199813,619936331.380455,0.0,426780762.45946425,3011372382.42,2838551040.0,4326180393.175352 
 11/07  16:00:00,0.00004479956266138348,0.0000515908054374716,0.00005558473035839177,619941009.4860678,0.0,428447935.3717831,3011372382.42,2838551040.0,4327909066.018451 
 11/07  17:00:00,0.000014937133282944397,0.000020596887798150646,0.000023267737088127895,619879817.654704,0.0,366717279.9295769,172821342.42,0.0,1427161072.6759295 
 11/07  18:00:00,0.000013284369286639883,0.000020062586234470275,0.000022953718379965793,619740547.9601493,0.0,366383853.44729906,134416599.66000003,0.0,1375055919.4880054 
 11/07  19:00:00,0.000013067508921652211,0.00001959574685250772,0.000021023903492695032,619500786.6108518,0.0,366137759.1850971,96011856.90000002,0.0,1308607736.5623164 
 11/07  20:00:00,0.000012810031573270803,0.00001914490141389942,0.000020311035979964755,619431817.4823682,0.0,366066968.34729695,96011856.90000002,0.0,1308479029.4457123 
 11/07  21:00:00,0.000012584439611979933,0.00001864369025420798,0.0000197454337884531,123852348.96569487,0.0,365892403.4960257,57607114.13999998,0.0,653362947.2993908 
 11/07  22:00:00,0.000012063695084923697,0.0000177959639464483,0.000018810222272608005,619261744.8284744,0.0,365892403.4960257,57607114.13999998,0.0,1254973160.6651886 
 11/07  23:00:00,0.000012726724968696591,0.000018357679498552498,0.000019528947688819563,0.0,21797933.799702905,365892403.4960257,19202371.38,0.0,471344806.92030454 
 11/07  24:00:00,0.000012509756177331431,0.00001803101751186982,0.000019154530811269336,0.0,28462246.578344222,365892403.4960257,9601185.69,0.0,468407934.0089458 
 11/08  01:00:00,0.00003676653809857559,0.000042782969391587304,0.00004376333763647707,0.0,27020438.391441856,439045263.9598522,2848152225.69,2838551040.0,3378670026.28587 
 11/08  02:00:00,0.00004132867008610562,0.000047660155596314256,0.00005036743740895055,0.0,29201004.18507358,381648904.3150884,2848152225.69,2838551040.0,3323454232.434737 
 11/08  03:00:00,0.000043981198526060545,0.0000507365039835263,0.00005475669396170265,88465963.5469249,32577271.5591125,381535160.03500384,2848152225.69,2838551040.0,3434036233.527148 
 11/08  04:00:00,0.0000435018718738978,0.00004993626585431735,0.00005389627278778646,0.0,38068602.679259926,384323790.7225237,2848152225.69,2838551040.0,3334917292.6490874 
 11/08  05:00:00,0.00004386198521279705,0.00005052048022217466,0.00005458704120603594,0.0,11464161.979675755,387720472.6060224,2848152225.69,2838551040.0,3311788958.5202737 
 11/08  06:00:00,0.00004331527712419704,0.00004955825966683385,0.00005335996135770143,309630872.4142372,34256729.203891195,391234664.3022627,2857753411.38,2838551040.0,3723344966.0260887 
 11/08  07:00:00,0.00004307693105736232,0.000049144868981862774,0.000052823396097757044,0.0,42541519.58706343,393788331.0727223,2857753411.38,2838551040.0,3358403491.02205 
 11/08  08:00:00,0.00004320242766922832,0.000049367099601714175,0.000053094052607406655,0.0,0.0,399049401.570173,2896158154.14,2838551040.0,3359659653.954749 
 11/08  09:00:00,0.000042911904194121394,0.00004877604160716469,0.00005230303496577092,191174.0562282009,0.0,409176123.87388015,3011372382.42,2838551040.0,3560337908.252656 
 11/08  10:00:00,0.00004154481905167323,0.000046552688658389995,0.000049556744230722417,619666504.4901375,0.0,414344105.82253057,3011372382.42,2838551040.0,4313786766.901984 
 11/08  11:00:00,0.000041729861561030655,0.00004676765592017756,0.00004978103682602206,619804540.3480064,0.0,418490686.230818,3011372382.42,2838551040.0,4317871769.396459 
 11/08  12:00:00,0.00004358778707022385,0.00004969964429162946,0.000053344997710064254,619860777.3075814,0.0,420520674.43345565,3011372382.42,2838551040.0,4319997768.340704 
 11/08  13:00:00,0.000043644905069518535,0.000049805373315352184,0.00005346605665464941,802614299.7388741,0.0,422607037.5502289,3011372382.42,2838551040.0,4494791020.108638 
 11/08  14:00:00,0.000043495971287476774,0.00004954703678357568,0.000053131339185569954,815147035.3207378,0.0,425974255.37838984,3011372382.42,2838551040.0,4526298315.105404 
 11/08  15:00:00,0.000042933689081405255,0.0000486230660631692,0.000051982411808392526,619946725.4725722,0.0,428128125.07577914,3011372382.42,2838551040.0,4327860093.410405 
 11/08  16:00:00,0.00004314518313237305,0.00004891305948841563,0.00005230910799297892,619945498.3441228,0.0,429567195.825934,3011372382.42,2838551040.0,4329087741.622671 
 11/08  17:00:00,0.000014232924993610692,0.000019647163923222334,0.000022205129313788778,619916640.1512111,0.0,366968985.4149448,172821342.42,0.0,1427614818.446157 
 11/08  18:00:00,0.000012804540099986917,0.000019422671584266193,0.00002219091463820826,442817015.7299264,0.0,366392470.04783374,134416599.66000003,0.0,1158495855.5829582 
 11/08  19:00:00,0.000012298161698028133,0.00001858754246684363,0.000019886288426791815,619532430.0761973,0.0,366170238.46201366,96011856.90000002,0.0,1308916491.9976768 
 11/08  20:00:00,0.000011774009483149633,0.000017783515639359586,0.000018792674682375878,88589304.52122559,0.0,366019002.32506424,96011856.90000002,0.0,663998767.4627323 
 11/08  21:00:00,0.00001117477577030512,0.000016887644008440637,0.000017733173496429474,0.0,0.0,365892403.4960257,57607114.13999998,0.0,503019076.6234417 
 11/08  22:00:00,0.000010292628183661385,0.000015521327549029887,0.000016224143869612112,0.0,0.0,365892403.4960257,57607114.13999998,0.0,503019076.6234417 
 11/08  23:00:00,0.000010920584005729873,0.000016095142513730113,0.000016928776317755812,0.0,0.0,365892403.4960257,19202371.38,0.0,449546873.12060165 
 11/08  24:00:00,0.000010727066798734418,0.000015622192622192692,0.000016477387521503248,0.0,29628397.7369725,365892403.4960257,9601185.69,0.0,469574085.1675741 
 11/09  01:00:00,0.000034011835391255646,0.00003826953887764949,0.000038171495589763825,0.0,26162781.274234682,439541017.32745135,2848152225.69,2838551040.0,3378308122.536262 
 11/09  02:00:00,0.0000384227207950526,0.00004290155873799147,0.00004447200304791357,0.0,25596650.429246377,383300812.4420506,2848152225.69,2838551040.0,3321501786.8058724 
 11/09  03:00:00,0.00004096326304472009,0.00004575299816691544,0.00004856074461489808,0.0,14790116.961393986,382989956.1700981,2848152225.69,2838551040.0,3310384397.0660677 
 11/09  04:00:00,0.00004116672015032372,0.00004604152149017023,0.000049037233415486475,0.0,23606643.357827656,385751707.9916234,2848152225.69,2838551040.0,3321962675.284027 
 11/09  05:00:00,0.00004175915377876443,0.000046987508591497526,0.0000501799146043495,0.0,33011867.97846008,388758745.8251041,2848152225.69,2838551040.0,3334374937.7381406 
 11/09  06:00:00,0.00004128934487974319,0.00004620820465967551,0.00004919866507708009,0.0,28440226.19073776,392440121.8164563,2857753411.38,2838551040.0,3343085857.6317697 
 11/09  07:00:00,0.000041292020984985766,0.000046207267179828426,0.000049186951484197813,0.0,22988891.943172615,395682037.31065154,2857753411.38,2838551040.0,3340876438.8784 
 11/09  08:00:00,0.0000415580368759789,0.00004663153022045274,0.00004969660156790094,0.0,0.0,399943942.81653434,2896158154.14,2838551040.0,3360554195.2011104 
 11/09  09:00:00,0.00004115131403184537,0.00004592120312002667,0.000048790844539772675,619532710.5784283,0.0,410962817.0983055,3011372382.42,2838551040.0,4310416326.675592 
 11/09  10:00:00,0.000040840949563900094,0.000045363845125417625,0.000048077560629848705,619740624.2139884,0.0,415640476.9019265,3011372382.42,2838551040.0,4315291344.8346195 
 11/09  11:00:00,0.00004169226562924647,0.00004668649323593116,0.00004967714118874449,619822705.7777069,0.0,418779372.4665136,3011372382.42,2838551040.0,4318176028.0920105 
 11/09  12:00:00,0.000043123237657610314,0.00004894832475578759,0.00005242133373842273,619826497.95555,0.0,420316474.8188696,3011372382.42,2838551040.0,4319513347.850081 
 11/09  13:00:00,0.000042932920800916935,0.000048618784206390846,0.00005199955866896584,500703.7465246452,0.0,421443591.48308086,3011372382.42,2838551040.0,3553355659.845801 
 11/09  14:00:00,0.00004191100120254046,0.00004701694233449641,0.00005003911277542757,526360.2573354833,0.0,424642522.9199689,3011372382.42,2838551040.0,3571622052.0255284 
 11/09  15:00:00,0.00004086576386589113,0.00004532036510629829,0.00004794277258874549,564526.3878907482,0.0,427678640.3164409,3011372382.42,2838551040.0,3574658169.422001 
 11/09  16:00:00,0.000041170168055208896,0.00004576242635490415,0.00004846470929680566,536021.5994903762,0.0,428950617.4631066,3011372382.42,2838551040.0,3580112401.8418827 
 11/09  17:00:00,0.000013006368142147108,0.000017978640006719777,0.000020323922654227117,513480.9523884426,2149817.84178401,366599555.1457912,172821342.42,0.0,681360117.3663509 
 11/09  18:00:00,0.000012435436115772776,0.000019026731839551315,0.000021743734051350532,343741.97888642905,2731085.230176583,366245224.8699866,134416599.66000003,0.0,628114850.9760991 
 11/09  19:00:00,0.000011848665137153462,0.000018119372280559164,0.000019282922976739826,77878.25128469629,10391626.15140875,365972338.77686906,96011856.90000002,0.0,566962841.5585339 
 11/09  20:00:00,0.000011607736008532957,0.000017744053753258184,0.0000186413315855713,14860.0415178824,13507323.597029198,365907656.04179394,96011856.90000002,0.0,570013856.2690792 
 11/09  21:00:00,0.000011671481889838192,0.000017648677901699674,0.000018532250024671924,0.0,25914402.903898876,365892403.4960257,57607114.13999998,0.0,528933479.5273406 
 11/09  22:00:00,0.000011765161928468035,0.000017631108925622497,0.000018538319326045506,0.0,26469851.984064713,365892403.4960257,57607114.13999998,0.0,529488928.6075064 
 11/09  23:00:00,0.000011628990321846624,0.000017217416586087198,0.000018121778178308397,0.0,29906186.39267136,365892403.4960257,19202371.38,0.0,479453059.513273 
 11/09  24:00:00,0.000011766723229353954,0.000017239397814133555,0.000018186221546010397,0.0,36954334.16885699,365900413.89807814,9601185.69,0.0,476900160.4376884 
 11/10  01:00:00,0.00003579465269850202,0.0000414241091661618,0.00004196384841413916,0.0,47134834.397162035,436649611.1749998,2848152225.69,2838551040.0,3381037008.5284953 
 11/10  02:00:00,0.00004070057118459494,0.00004681711474172587,0.000049303177386423786,0.0,56910920.5578408,383704223.04648036,2848152225.69,2838551040.0,3337637131.111144 
 11/10  03:00:00,0.000042923435145327176,0.00004918192008408866,0.000052770894124512336,0.0,22840361.48107865,381009215.3358797,2848152225.69,2838551040.0,3301067403.8702745 
 11/10  04:00:00,0.00004317422517832166,0.00004943669926557505,0.00005330405421300122,0.0,47380770.41464572,383308955.31132513,2848152225.69,2838551040.0,3327812634.1472197 
 11/10  05:00:00,0.000043424781890446116,0.00004985499402398257,0.00005379693335151239,0.0,45085413.34535896,386532715.00379145,2848152225.69,2838551040.0,3328702367.480344 
 11/10  06:00:00,0.00004354936682370081,0.00005003309846317563,0.00005399165469609339,0.0,43621519.69978113,389688916.59215045,2848152225.69,2838551040.0,3330389125.565593 
 11/10  07:00:00,0.00004389656123879706,0.00005057774579202922,0.000054643403348841874,0.0,39649646.32962003,393250057.51320416,2857753411.38,2838551040.0,3354813477.68025 
 11/10  08:00:00,0.00004405492030497028,0.000050813947370248625,0.00005490650476276798,0.0,16204470.61058637,396276787.566109,2857753411.38,2838551040.0,3334514717.4661326 
 11/10  09:00:00,0.000044176045386463744,0.00005096399236031702,0.000055049672823729064,0.0,0.0,402205474.5088291,2934562896.9,2838551040.0,3416287930.396245 
 11/10  10:00:00,0.00004463493728758059,0.00005160567356301255,0.00005578238891350694,0.0,0.0,405074078.0881055,2934562896.9,2838551040.0,3419156533.9755216 
 11/10  11:00:00,0.000045027116176308504,0.00005219421303099515,0.000056474775470578134,0.0,0.0,407598339.7349243,2934562896.9,2838551040.0,3421680795.62234 
 11/10  12:00:00,0.000045154081682651584,0.00005236220150406217,0.00005665117359408927,0.0,0.0,409923562.0138742,2934562896.9,2838551040.0,3424006017.90129 
 11/10  13:00:00,0.00004535409528982554,0.00005264833475942062,0.00005697401476417338,0.0,0.0,412222202.65477514,2934562896.9,2838551040.0,3426304658.542191 
 11/10  14:00:00,0.00004564948491769997,0.00005307100394537157,0.000057458281714009506,0.0,0.0,413968157.2568824,2934562896.9,2838551040.0,3428050613.144299 
 11/10  15:00:00,0.00004562966659776142,0.000052983544716318124,0.000057317916646374094,0.0,0.0,412492807.24984914,2867354597.0699997,2838551040.0,3336765772.1930046 
 11/10  16:00:00,0.00004566256372539744,0.00005300989204071816,0.000057325041397962455,0.0,18089554.470507085,413538621.4509623,2867354597.0699997,2838551040.0,3355901140.864625 
 11/10  17:00:00,0.000015938361253898542,0.000022048889398731566,0.00002492413886114326,0.0,29516608.44637816,365892403.49602556,28803557.06999999,0.0,481130936.88555974 
 11/10  18:00:00,0.000013619758479224848,0.000020707639924757756,0.00002363506500837067,0.0,34875949.42319729,365972794.2839189,9601185.69,0.0,459755547.3771478 
 11/10  19:00:00,0.000013049710905766253,0.000019729444004053217,0.000021045369684136808,0.0,39348878.28521356,366087288.3971186,9601185.69,0.0,464230464.1085869 
 11/10  20:00:00,0.000012506774461997952,0.000018927805013101034,0.00001994723332358656,0.0,40420374.24003444,366164150.33815116,9601185.69,0.0,465303310.90992725 
 11/10  21:00:00,0.000012361671517060576,0.000018547605185873973,0.000019528570305472562,0.0,47680963.15733376,366271219.07837474,9601185.69,0.0,472565849.6771488 
 11/10  22:00:00,0.000011855952214620736,0.000017673126414871608,0.000018581538288873,0.0,40822502.59445986,366264414.0145389,9601185.69,0.0,465707240.9935586 
 11/10  23:00:00,0.000011476431781991599,0.000016914315985873315,0.000017794201933856063,0.0,54196883.85589723,366406953.92097116,9601185.69,0.0,479084298.3742628 
 11/10  24:00:00,0.000011458697358652575,0.000016802455671382828,0.00001767646450316876,0.0,48236602.265655376,366422018.8544248,9601185.69,0.0,473124274.25012255 
 11/11  01:00:00,0.00003532897661519395,0.000040810437798408844,0.000041231424417063714,0.0,45362005.488471545,446405579.1267605,2848152225.69,2838551040.0,3388804342.8519564 
 11/11  02:00:00,0.00004050228809774185,0.00004666210819479847,0.00004906056298124548,0.0,49175298.071239255,379329116.7876503,2848152225.69,2838551040.0,3325501224.514664 
 11/11  03:00:00,0.00004336793149141734,0.000049861317796351364,0.00005373388732617815,0.0,49645470.15282697,379062930.74579674,2848152225.69,2838551040.0,3325667438.232133 
 11/11  04:00:00,0.00004354447728849094,0.00005012734146425553,0.000054200639993331554,0.0,53327328.01998363,381645722.9374849,2848152225.69,2838551040.0,3331862725.482212 
 11/11  05:00:00,0.00004377759930583654,0.00005051552617039329,0.00005464994648705248,0.0,52790637.90890056,384818524.05433965,2848152225.69,2838551040.0,3334449817.7074323 
 11/11  06:00:00,0.00004379229677081276,0.0000505034583594443,0.0000546082718145376,0.0,42657674.14296784,388115223.1742704,2848152225.69,2838551040.0,3327726695.394807 
 11/11  07:00:00,0.00004403554635551143,0.00005085760371953963,0.000055010892547700926,0.0,49756077.09942251,391008566.00545114,2848152225.69,2838551040.0,3337688205.2836404 
 11/11  08:00:00,0.000044106869885173185,0.00005096469103019168,0.000055117804870992847,0.0,11056188.678889811,394177695.54886925,2848152225.69,2838551040.0,3302378889.8612065 
 11/11  09:00:00,0.00004403549096638177,0.000050774511467645735,0.000054824775706662236,0.0,31085086.956532247,397032540.01695216,2848152225.69,2838551040.0,3325327048.0882945 
 11/11  10:00:00,0.00004400701869355378,0.00005068188989873021,0.00005467364067636755,0.0,30745398.361649666,399640060.8551739,2848152225.69,2838551040.0,3327627601.0219827 
 11/11  11:00:00,0.000044349870730920205,0.00005120075673032541,0.00005528519688949287,0.0,33801334.31188251,401709423.86900437,2848152225.69,2838551040.0,3332743042.825762 
 11/11  12:00:00,0.000043830745376867744,0.0000503339314889842,0.00005418564226168672,0.0,19991366.82556992,404245590.30030435,2848152225.69,2838551040.0,3321590080.706903 
 11/11  13:00:00,0.00004339037221168965,0.00004956930449156718,0.00005321442055635583,0.0,33974524.603091165,406307965.0691664,2848152225.69,2838551040.0,3337564767.7395887 
 11/11  14:00:00,0.00004348949031179784,0.000049720597376482575,0.00005338675782972608,0.0,27824956.81105635,408086457.0650524,2848152225.69,2838551040.0,3333229020.583767 
 11/11  15:00:00,0.000043576339024288566,0.000049825199535644346,0.000053491400646198624,0.0,32931107.642057538,409400138.6131435,2848152225.69,2838551040.0,3339626567.3351274 
 11/11  16:00:00,0.00004340728072574329,0.00004952767787480136,0.00005310184324234809,0.0,34913805.780868314,410818551.6633237,2848152225.69,2838551040.0,3343009093.7720537 
